chapter,section,code,description
I,A,A00,Cholera
I,A,A01,Typhoid and paratyphoid fevers
I,A,A02,Other salmonella infections
I,A,A03,Shigellosis
I,A,A04,Other bacterial intestinal infections
I,A,A05,Other bacterial foodborne intoxications
I,A,A06,Amebiasis
I,A,A07,Other protozoal intestinal diseases
I,A,A08,Viral and other specified intestinal infections
I,A,A09,Infectious gastroenteritis and colitis
I,B,B00,Herpesviral [herpes simplex] infections
I,B,B01,Varicella [chickenpox]
I,B,B02,Herpes zoster
I,B,B03,Smallpox
I,B,B04,Monkeypox
I,B,B05,Measles
I,B,B06,Rubella [German measles]
I,B,B07,Viral warts
I,B,B08,Other viral infections
I,B,B09,Unspecified viral infection
II,C,C00,Malignant neoplasm of lip
II,C,C01,Malignant neoplasm of base of tongue
II,C,C02,Malignant neoplasm of other and unspecified parts of tongue
II,C,C03,Malignant neoplasm of gum
II,C,C04,Malignant neoplasm of floor of mouth
II,C,C05,Malignant neoplasm of palate
II,C,C06,Malignant neoplasm of other and unspecified parts of mouth
II,C,C07,Malignant neoplasm of parotid gland
II,C,C08,Malignant neoplasm of other and unspecified major salivary glands
II,C,C09,Malignant neoplasm of tonsil
II,C,C10,Malignant neoplasm of oropharynx
II,C,C11,Malignant neoplasm of nasopharynx
II,C,C12,Malignant neoplasm of pyriform sinus
II,C,C13,Malignant neoplasm of hypopharynx
II,C,C14,Malignant neoplasm of other and ill-defined sites in the lip, oral cavity and pharynx
II,C,C15,Malignant neoplasm of esophagus
II,C,C16,Malignant neoplasm of stomach
II,C,C17,Malignant neoplasm of small intestine
II,C,C18,Malignant neoplasm of colon
II,C,C19,Malignant neoplasm of rectosigmoid junction
II,C,C20,Malignant neoplasm of rectum
II,C,C21,Malignant neoplasm of anus and anal canal
II,C,C22,Malignant neoplasm of liver and intrahepatic bile ducts
II,C,C23,Malignant neoplasm of gallbladder
II,C,C24,Malignant neoplasm of other and unspecified parts of biliary tract
II,C,C25,Malignant neoplasm of pancreas
II,C,C26,Malignant neoplasm of other and ill-defined digestive organs
II,C,C30,Malignant neoplasm of nasal cavity and middle ear
II,C,C31,Malignant neoplasm of accessory sinuses
II,C,C32,Malignant neoplasm of larynx
II,C,C33,Malignant neoplasm of trachea
II,C,C34,Malignant neoplasm of bronchus and lung
II,C,C37,Malignant neoplasm of thymus
II,C,C38,Malignant neoplasm of heart, mediastinum and pleura
II,C,C39,Malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs
II,C,C40,Malignant neoplasm of bone and articular cartilage of limbs
II,C,C41,Malignant neoplasm of bone and articular cartilage of other and unspecified sites
II,C,C43,Malignant melanoma of skin
II,C,C44,Other malignant neoplasms of skin
II,C,C45,Mesothelioma
II,C,C46,Kaposi's sarcoma
II,C,C47,Malignant neoplasm of peripheral nerves and autonomic nervous system
II,C,C48,Malignant neoplasm of retroperitoneum and peritoneum
II,C,C49,Malignant neoplasm of other connective and soft tissue
II,C,C50,Malignant neoplasm of breast
II,C,C51,Malignant neoplasm of vulva
II,C,C52,Malignant neoplasm of vagina
II,C,C53,Malignant neoplasm of cervix uteri
II,C,C54,Malignant neoplasm of corpus uteri
II,C,C55,Malignant neoplasm of uterus, part unspecified
II,C,C56,Malignant neoplasm of ovary
II,C,C57,Malignant neoplasm of other and unspecified female genital organs
II,C,C58,Malignant neoplasm of placenta
II,C,C60,Malignant neoplasm of penis
II,C,C61,Malignant neoplasm of prostate
II,C,C62,Malignant neoplasm of testis
II,C,C63,Malignant neoplasm of other and unspecified male genital organs
II,C,C64,Malignant neoplasm of kidney, except renal pelvis
II,C,C65,Malignant neoplasm of renal pelvis
II,C,C66,Malignant neoplasm of ureter
II,C,C67,Malignant neoplasm of bladder
II,C,C68,Malignant neoplasm of other and unspecified urinary organs
II,C,C69,Malignant neoplasm of eye and adnexa
II,C,C70,Malignant neoplasm of meninges
II,C,C71,Malignant neoplasm of brain
II,C,C72,Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system
II,C,C73,Malignant neoplasm of thyroid gland
II,C,C74,Malignant neoplasm of adrenal gland
II,C,C75,Malignant neoplasm of other endocrine glands and related structures
II,C,C76,Malignant neoplasm of other and ill-defined sites
II,C,C81,Hodgkin lymphoma
II,C,C82,Follicular lymphoma
II,C,C83,Non-follicular lymphoma
II,C,C84,Mature T/NK-cell lymphomas
II,C,C85,Other and unspecified types of non-Hodgkin lymphoma
II,C,C88,Malignant immunoproliferative diseases
II,C,C90,Multiple myeloma and malignant plasma cell neoplasms
II,C,C91,Lymphoid leukemia
II,C,C92,Myeloid leukemia
II,C,C93,Monocytic leukemia
II,C,C94,Other leukemias of specified cell type
II,C,C95,Leukemia of unspecified cell type
II,C,C96,Other and unspecified malignant neoplasms of lymphoid, hematopoietic and related tissue
II,D,D00,Carcinoma in situ of oral cavity, esophagus and stomach
II,D,D01,Carcinoma in situ of other and unspecified digestive organs
II,D,D02,Carcinoma in situ of middle ear and respiratory system
II,D,D03,Melanoma in situ
II,D,D04,Carcinoma in situ of skin
II,D,D05,Carcinoma in situ of breast
II,D,D06,Carcinoma in situ of cervix uteri
II,D,D07,Carcinoma in situ of other and unspecified genital organs
II,D,D09,Carcinoma in situ of other and unspecified sites
II,D,D10,Benign neoplasm of mouth and pharynx
II,D,D11,Benign neoplasm of major salivary glands
II,D,D12,Benign neoplasm of colon, rectum, anus and anal canal
II,D,D13,Benign neoplasm of other and ill-defined parts of digestive system
II,D,D14,Benign neoplasm of middle ear and respiratory system
II,D,D15,Benign neoplasm of other and unspecified intrathoracic organs
II,D,D16,Benign neoplasm of bone and articular cartilage
II,D,D17,Benign lipomatous neoplasm
II,D,D18,Hemangioma and lymphangioma, any site
II,D,D19,Benign neoplasm of mesothelial tissue
II,D,D20,Benign neoplasm of soft tissue of retroperitoneum and peritoneum
II,D,D21,Other benign neoplasms of connective and other soft tissue
II,D,D22,Melanocytic nevi
II,D,D23,Other benign neoplasms of skin
II,D,D24,Benign neoplasm of breast
II,D,D25,Leiomyoma of uterus
II,D,D26,Other benign neoplasms of uterus
II,D,D27,Benign neoplasm of ovary
II,D,D28,Benign neoplasm of other and unspecified female genital organs
II,D,D29,Benign neoplasm of male genital organs
II,D,D30,Benign neoplasm of urinary organs
II,D,D31,Benign neoplasm of eye and adnexa
II,D,D32,Benign neoplasm of meninges
II,D,D33,Benign neoplasm of brain and other parts of central nervous system
II,D,D34,Benign neoplasm of thyroid gland
II,D,D35,Benign neoplasm of other and unspecified endocrine glands
II,D,D36,Benign neoplasm of other and unspecified sites
II,D,D37,Neoplasm of uncertain or unknown behavior of oral cavity and digestive organs
II,D,D38,Neoplasm of uncertain or unknown behavior of middle ear and respiratory and intrathoracic organs
II,D,D39,Neoplasm of uncertain or unknown behavior of female genital organs
II,D,D40,Neoplasm of uncertain or unknown behavior of male genital organs
II,D,D41,Neoplasm of uncertain or unknown behavior of urinary organs
II,D,D42,Neoplasm of uncertain or unknown behavior of meninges
II,D,D43,Neoplasm of uncertain or unknown behavior of brain and central nervous system
II,D,D44,Neoplasm of uncertain or unknown behavior of endocrine glands
II,D,D45,Polycythemia vera
II,D,D46,Myelodysplastic syndromes
II,D,D47,Other neoplasms of uncertain or unknown behavior of lymphoid, hematopoietic and related tissue
II,D,D48,Neoplasm of uncertain or unknown behavior of other and unspecified sites
III,D,D50,Iron deficiency anemia
III,D,D51,Vitamin B12 deficiency anemia
III,D,D52,Folate deficiency anemia
III,D,D53,Other nutritional anemias
III,D,D55,Anemia due to enzyme disorders
III,D,D56,Thalassemia
III,D,D57,Sickle-cell disorders
III,D,D58,Other hereditary hemolytic anemias
III,D,D59,Acquired hemolytic anemia
III,D,D60,Acquired pure red cell aplasia [erythroblastopenia]
III,D,D61,Other aplastic anemias and other bone marrow failure syndromes
III,D,D62,Acute posthemorrhagic anemia
III,D,D63,Anemia in chronic diseases classified elsewhere
III,D,D64,Other anemias
III,D,D65,Disseminated intravascular coagulation [defibrination syndrome]
III,D,D66,Hereditary factor VIII deficiency
III,D,D67,Hereditary factor IX deficiency
III,D,D68,Other coagulation defects
III,D,D69,Purpura and other hemorrhagic conditions
III,D,D70,Agranulocytosis
III,D,D71,Functional disorders of polymorphonuclear neutrophils
III,D,D72,Other disorders of white blood cells
III,D,D73,Diseases of spleen
III,D,D74,Methaemoglobinaemia
III,D,D75,Other diseases of blood and blood-forming organs
III,D,D76,Other specified diseases with involvement of lymphoreticular tissue and reticulohistiocytic system
III,D,D77,Other disorders of blood and blood-forming organs in diseases classified elsewhere
IV,E,E00,Congenital iodine deficiency syndrome
IV,E,E01,Iodine-deficiency-related thyroid disorders and allied conditions
IV,E,E02,Subclinical iodine-deficiency hypothyroidism
IV,E,E03,Other hypothyroidism
IV,E,E04,Other nontoxic goiter
IV,E,E05,Thyrotoxicosis [hyperthyroidism]
IV,E,E06,Thyroiditis
IV,E,E07,Other disorders of thyroid
IV,E,E08,Diabetes mellitus due to underlying condition
IV,E,E09,Drug or chemical induced diabetes mellitus
IV,E,E10,Type 1 diabetes mellitus
IV,E,E11,Type 2 diabetes mellitus
IV,E,E12,Malnutrition-related diabetes mellitus
IV,E,E13,Other specified diabetes mellitus
IV,E,E14,Unspecified diabetes mellitus
IV,E,E15,Nondiabetic hypoglycemic coma
IV,E,E16,Other disorders of pancreatic internal secretion
IV,E,E20,Hypoparathyroidism
IV,E,E21,Hyperparathyroidism and other disorders of parathyroid gland
IV,E,E22,Hyperfunction of pituitary gland
IV,E,E23,Hypofunction and other disorders of pituitary gland
IV,E,E24,Cushing's syndrome
IV,E,E25,Adrenogenital disorders
IV,E,E26,Hyperaldosteronism
IV,E,E27,Other disorders of adrenal gland
IV,E,E28,Ovarian dysfunction
IV,E,E29,Testicular dysfunction
IV,E,E30,Disorders of puberty, not elsewhere classified
IV,E,E31,Polyglandular dysfunction
IV,E,E32,Diseases of thymus
IV,E,E34,Other endocrine disorders
IV,E,E35,Disorders of endocrine glands in diseases classified elsewhere
IV,E,E36,Intraoperative complications of endocrine system
IV,E,E40,Kwashiorkor
IV,E,E41,Nutritional marasmus
IV,E,E42,Marasmic kwashiorkor
IV,E,E43,Unspecified severe protein-energy malnutrition
IV,E,E44,Protein-energy malnutrition of moderate and mild degree
IV,E,E45,Retarded development following protein-energy malnutrition
IV,E,E46,Unspecified protein-energy malnutrition
IV,E,E50,Vitamin A deficiency
IV,E,E51,Thiamine deficiency
IV,E,E52,Niacin deficiency [pellagra]
IV,E,E53,Deficiency of other B group vitamins
IV,E,E54,Ascorbic acid deficiency
IV,E,E55,Vitamin D deficiency
IV,E,E56,Other vitamin deficiencies
IV,E,E58,Dietary calcium deficiency
IV,E,E59,Dietary selenium deficiency
IV,E,E60,Dietary zinc deficiency
IV,E,E61,Deficiency of other nutrient elements
IV,E,E63,Other nutritional deficiencies
IV,E,E64,Sequelae of malnutrition and other nutritional deficiencies
IV,E,E65,Localized adiposity
IV,E,E66,Obesity
IV,E,E67,Other hyperalimentation
IV,E,E68,Sequelae of hyperalimentation
IV,E,E70,Disorders of aromatic amino-acid metabolism
IV,E,E71,Disorders of branched-chain amino-acid metabolism and fatty-acid metabolism
IV,E,E72,Other disorders of amino-acid metabolism
IV,E,E73,Lactose intolerance
IV,E,E74,Other disorders of carbohydrate metabolism
IV,E,E75,Disorders of sphingolipid metabolism and other lipid storage disorders
IV,E,E76,Disorders of glycosaminoglycan metabolism
IV,E,E77,Disorders of glycoprotein metabolism
IV,E,E78,Disorders of lipoprotein metabolism and other lipidemias
IV,E,E79,Disorders of purine and pyrimidine metabolism
IV,E,E80,Disorders of porphyrin and bilirubin metabolism
IV,E,E83,Disorders of mineral metabolism
IV,E,E84,Cystic fibrosis
IV,E,E85,Amyloidosis
IV,E,E86,Volume depletion
IV,E,E87,Other disorders of fluid, electrolyte and acid-base balance
IV,E,E88,Other metabolic disorders
IV,E,E89,Postprocedural endocrine and metabolic complications
V,F,F00,Dementia in Alzheimer's disease
V,F,F01,Vascular dementia
V,F,F02,Dementia in other diseases classified elsewhere
V,F,F03,Unspecified dementia
V,F,F04,Organic amnesic syndrome, not induced by alcohol and other psychoactive substances
V,F,F05,Delirium, not induced by alcohol and other psychoactive substances
V,F,F06,Other mental disorders due to brain damage and dysfunction and to physical disease
V,F,F07,Personality and behavioral disorders due to brain disease, damage and dysfunction
V,F,F09,Unspecified organic or symptomatic mental disorder
V,F,F10,Mental and behavioral disorders due to use of alcohol
V,F,F11,Mental and behavioral disorders due to use of opioids
V,F,F12,Mental and behavioral disorders due to use of cannabinoids
V,F,F13,Mental and behavioral disorders due to use of sedatives or hypnotics
V,F,F14,Mental and behavioral disorders due to use of cocaine
V,F,F15,Mental and behavioral disorders due to use of other stimulants, including caffeine
V,F,F16,Mental and behavioral disorders due to use of hallucinogens
V,F,F17,Mental and behavioral disorders due to use of tobacco
V,F,F18,Mental and behavioral disorders due to use of volatile solvents
V,F,F19,Mental and behavioral disorders due to use of multiple drugs and use of other psychoactive substances
V,F,F20,Schizophrenia
V,F,F21,Schizotypal disorder
V,F,F22,Persistent delusional disorders
V,F,F23,Acute and transient psychotic disorders
V,F,F24,Induced delusional disorder
V,F,F25,Schizoaffective disorders
V,F,F28,Other nonorganic psychotic disorders
V,F,F29,Unspecified nonorganic psychosis
V,F,F30,Manic episode
V,F,F31,Bipolar affective disorder
V,F,F32,Depressive episode
V,F,F33,Recurrent depressive disorder
V,F,F34,Persistent mood [affective] disorders
V,F,F38,Other mood [affective] disorders
V,F,F39,Unspecified mood [affective] disorder
V,F,F40,Phobic anxiety disorders
V,F,F41,Other anxiety disorders
V,F,F42,Obsessive-compulsive disorder
V,F,F43,Reaction to severe stress, and adjustment disorders
V,F,F44,Dissociative [conversion] disorders
V,F,F45,Somatoform disorders
V,F,F48,Other neurotic disorders
V,F,F50,Eating disorders
V,F,F51,Nonorganic sleep disorders
V,F,F52,Sexual dysfunction, not caused by organic disorder or disease
V,F,F53,Mental and behavioral disorders associated with the puerperium, not elsewhere classified
V,F,F54,Psychological and behavioral factors associated with disorders or diseases classified elsewhere
V,F,F55,Abuse of non-dependence-producing substances
V,F,F59,Unspecified behavioral syndromes associated with physiological disturbances and physical factors
V,F,F60,Specific personality disorders
V,F,F61,Mixed and other personality disorders
V,F,F62,Enduring personality changes, not attributable to brain damage and disease
V,F,F63,Habit and impulse disorders
V,F,F64,Gender identity disorders
V,F,F65,Disorders of sexual preference
V,F,F66,Psychological and behavioral disorders associated with sexual development and orientation
V,F,F68,Other disorders of adult personality and behavior
V,F,F69,Unspecified disorder of adult personality and behavior
V,F,F70,Mild mental retardation
V,F,F71,Moderate mental retardation
V,F,F72,Severe mental retardation
V,F,F73,Profound mental retardation
V,F,F78,Other mental retardation
V,F,F79,Unspecified mental retardation
V,F,F80,Specific developmental disorders of speech and language
V,F,F81,Specific developmental disorders of scholastic skills
V,F,F82,Specific developmental disorder of motor function
V,F,F83,Mixed specific developmental disorders
V,F,F84,Pervasive developmental disorders
V,F,F88,Other disorders of psychological development
V,F,F89,Unspecified disorder of psychological development
V,F,F90,Hyperkinetic disorders
V,F,F91,Conduct disorders
V,F,F92,Mixed disorders of conduct and emotions
V,F,F93,Emotional disorders with onset specific to childhood
V,F,F94,Disorders of social functioning with onset specific to childhood and adolescence
V,F,F95,Tic disorders
V,F,F98,Other behavioral and emotional disorders with onset usually occurring in childhood and adolescence
V,F,F99,Mental disorder, not otherwise specified
VI,G,G00,Bacterial meningitis, not elsewhere classified
VI,G,G01,Meningitis in bacterial diseases classified elsewhere
VI,G,G02,Meningitis in other infectious and parasitic diseases classified elsewhere
VI,G,G03,Meningitis due to other and unspecified causes
VI,G,G04,Encephalitis, myelitis and encephalomyelitis
VI,G,G05,Encephalitis, myelitis and encephalomyelitis in diseases classified elsewhere
VI,G,G06,Intracranial and intraspinal abscess and granuloma
VI,G,G07,Intracranial and intraspinal abscess and granuloma in diseases classified elsewhere
VI,G,G08,Intracranial and intraspinal phlebitis and thrombophlebitis
VI,G,G09,Sequelae of inflammatory diseases of central nervous system
VI,G,G10,Huntington's disease
VI,G,G11,Hereditary ataxia
VI,G,G12,Spinal muscular atrophy and related syndromes
VI,G,G13,Systemic atrophies primarily affecting central nervous system in diseases classified elsewhere
VI,G,G20,Parkinson's disease
VI,G,G21,Secondary parkinsonism
VI,G,G22,Parkinsonism in diseases classified elsewhere
VI,G,G23,Other degenerative diseases of basal ganglia
VI,G,G24,Dystonia
VI,G,G25,Other extrapyramidal and movement disorders
VI,G,G26,Extrapyramidal and movement disorders in diseases classified elsewhere
VI,G,G30,Alzheimer's disease
VI,G,G31,Other degenerative diseases of nervous system, not elsewhere classified
VI,G,G32,Other degenerative disorders of nervous system in diseases classified elsewhere
VI,G,G35,Multiple sclerosis
VI,G,G36,Other acute disseminated demyelination
VI,G,G37,Other demyelinating diseases of central nervous system
VI,G,G40,Epilepsy
VI,G,G41,Status epilepticus
VI,G,G43,Migraine
VI,G,G44,Other headache syndromes
VI,G,G45,Transient cerebral ischemic attacks and related syndromes
VI,G,G46,Vascular syndromes of brain in cerebrovascular diseases
VI,G,G47,Sleep disorders
VI,G,G50,Disorders of trigeminal nerve
VI,G,G51,Facial nerve disorders
VI,G,G52,Disorders of other cranial nerves
VI,G,G53,Cranial nerve disorders in diseases classified elsewhere
VI,G,G54,Nerve root and plexus disorders
VI,G,G55,Nerve root and plexus compressions in diseases classified elsewhere
VI,G,G56,Mononeuropathies of upper limb
VI,G,G57,Mononeuropathies of lower limb
VI,G,G58,Other mononeuropathies
VI,G,G59,Mononeuropathy in diseases classified elsewhere
VI,G,G60,Hereditary and idiopathic neuropathy
VI,G,G61,Inflammatory polyneuropathy
VI,G,G62,Other polyneuropathies
VI,G,G63,Polyneuropathy in diseases classified elsewhere
VI,G,G64,Other disorders of peripheral nervous system
VI,G,G70,Myasthenia gravis and other myoneural disorders
VI,G,G71,Primary disorders of muscles
VI,G,G72,Other myopathies
VI,G,G73,Disorders of myoneural junction and muscle in diseases classified elsewhere
VI,G,G80,Infantile cerebral palsy
VI,G,G81,Hemiplegia
VI,G,G82,Paraplegia and tetraplegia
VI,G,G83,Other paralytic syndromes
VI,G,G90,Disorders of autonomic nervous system
VI,G,G91,Hydrocephalus
VI,G,G92,Toxic encephalopathy
VI,G,G93,Other disorders of brain
VI,G,G94,Other disorders of brain in diseases classified elsewhere
VI,G,G95,Other diseases of spinal cord
VI,G,G96,Other disorders of central nervous system
VI,G,G97,Postprocedural disorders of nervous system, not elsewhere classified
VI,G,G98,Other disorders of nervous system, not elsewhere classified
VI,G,G99,Other disorders of nervous system in diseases classified elsewhere
VII,H,H00,Hordeolum and chalazion
VII,H,H01,Other inflammation of eyelid
VII,H,H02,Other disorders of eyelid
VII,H,H03,Disorders of eyelid in diseases classified elsewhere
VII,H,H04,Disorders of lacrimal system
VII,H,H05,Disorders of orbit
VII,H,H06,Disorders of lacrimal system and orbit in diseases classified elsewhere
VII,H,H10,Conjunctivitis
VII,H,H11,Other disorders of conjunctiva
VII,H,H13,Disorders of conjunctiva in diseases classified elsewhere
VII,H,H15,Disorders of sclera
VII,H,H16,Keratitis
VII,H,H17,Corneal scars and opacities
VII,H,H18,Other disorders of cornea
VII,H,H19,Disorders of sclera and cornea in diseases classified elsewhere
VII,H,H20,Iridocyclitis
VII,H,H21,Other disorders of iris and ciliary body
VII,H,H22,Disorders of iris and ciliary body in diseases classified elsewhere
VII,H,H25,Senile cataract
VII,H,H26,Other cataract
VII,H,H27,Other disorders of lens
VII,H,H28,Cataract and other disorders of lens in diseases classified elsewhere
VII,H,H30,Chorioretinal inflammation
VII,H,H31,Other disorders of choroid
VII,H,H32,Chorioretinal disorders in diseases classified elsewhere
VII,H,H33,Retinal detachments and breaks
VII,H,H34,Retinal vascular occlusions
VII,H,H35,Other retinal disorders
VII,H,H36,Retinal disorders in diseases classified elsewhere
VII,H,H40,Glaucoma
VII,H,H42,Glaucoma in diseases classified elsewhere
VII,H,H43,Disorders of vitreous body
VII,H,H44,Disorders of globe
VII,H,H45,Disorders of vitreous body and globe in diseases classified elsewhere
VII,H,H46,Optic neuritis
VII,H,H47,Other disorders of optic [2nd] nerve and visual pathways
VII,H,H48,Disorders of optic [2nd] nerve and visual pathways in diseases classified elsewhere
VII,H,H49,Paralytic strabismus
VII,H,H50,Other strabismus
VII,H,H51,Other disorders of binocular movement
VII,H,H52,Disorders of refraction and accommodation
VII,H,H53,Visual disturbances
VII,H,H54,Visual impairment including blindness
VII,H,H55,Nystagmus and other irregular eye movements
VII,H,H57,Other disorders of eye and adnexa
VII,H,H58,Other disorders of eye and adnexa in diseases classified elsewhere
VII,H,H59,Postprocedural disorders of eye and adnexa, not elsewhere classified
VIII,H,H60,Otitis externa
VIII,H,H61,Other disorders of external ear
VIII,H,H62,Disorders of external ear in diseases classified elsewhere
VIII,H,H65,Nonsuppurative otitis media
VIII,H,H66,Suppurative and unspecified otitis media
VIII,H,H67,Otitis media in diseases classified elsewhere
VIII,H,H68,Eustachian salpingitis and obstruction
VIII,H,H69,Other disorders of Eustachian tube
VIII,H,H70,Mastoiditis and related conditions
VIII,H,H71,Cholesteatoma of middle ear
VIII,H,H72,Perforation of tympanic membrane
VIII,H,H73,Other disorders of tympanic membrane
VIII,H,H74,Other disorders of middle ear and mastoid
VIII,H,H75,Other disorders of middle ear and mastoid in diseases classified elsewhere
VIII,H,H80,Otosclerosis
VIII,H,H81,Disorders of vestibular function
VIII,H,H82,Vertiginous syndromes in diseases classified elsewhere
VIII,H,H83,Other diseases of inner ear
VIII,H,H90,Conductive and sensorineural hearing loss
VIII,H,H91,Other hearing loss
VIII,H,H92,Otalgia and effusion of ear
VIII,H,H93,Other disorders of ear, not elsewhere classified
VIII,H,H94,Other disorders of ear in diseases classified elsewhere
VIII,H,H95,Postprocedural disorders of ear and mastoid process, not elsewhere classified
IX,I,I00,Rheumatic fever without heart involvement
IX,I,I01,Rheumatic fever with heart involvement
IX,I,I02,Rheumatic chorea
IX,I,I05,Rheumatic mitral valve diseases
IX,I,I06,Rheumatic aortic valve diseases
IX,I,I07,Rheumatic tricuspid valve diseases
IX,I,I08,Multiple valve diseases
IX,I,I09,Other rheumatic heart diseases
IX,I,I10,Essential (primary) hypertension
IX,I,I11,Hypertensive heart disease
IX,I,I12,Hypertensive renal disease
IX,I,I13,Hypertensive heart and renal disease
IX,I,I15,Secondary hypertension
IX,I,I20,Angina pectoris
IX,I,I21,Acute myocardial infarction
IX,I,I22,Subsequent myocardial infarction
IX,I,I23,Certain current complications following acute myocardial infarction
IX,I,I24,Other acute ischemic heart diseases
IX,I,I25,Chronic ischemic heart disease
IX,I,I26,Pulmonary embolism
IX,I,I27,Other pulmonary heart diseases
IX,I,I28,Other diseases of pulmonary vessels
IX,I,I30,Acute pericarditis
IX,I,I31,Other diseases of pericardium
IX,I,I32,Pericarditis in diseases classified elsewhere
IX,I,I33,Acute and subacute endocarditis
IX,I,I34,Nonrheumatic mitral valve disorders
IX,I,I35,Nonrheumatic aortic valve disorders
IX,I,I36,Nonrheumatic tricuspid valve disorders
IX,I,I37,Nonrheumatic pulmonary valve disorders
IX,I,I38,Endocarditis, valve unspecified
