chapter,section,code,description
IX,I,I39,Endocarditis and heart valve disorders in diseases classified elsewhere
IX,I,I40,Acute myocarditis
IX,I,I41,Myocarditis in diseases classified elsewhere
IX,I,I42,Cardiomyopathy
IX,I,I43,Cardiomyopathy in diseases classified elsewhere
IX,I,I44,Atrioventricular and left bundle-branch block
IX,I,I45,Other conduction disorders
IX,I,I46,Cardiac arrest
IX,I,I47,Paroxysmal tachycardia
IX,I,I48,Atrial fibrillation and flutter
IX,I,I49,Other cardiac arrhythmias
IX,I,I50,Heart failure
IX,I,I51,Complications and ill-defined descriptions of heart disease
IX,I,I52,Other heart disorders in diseases classified elsewhere
IX,I,I60,Subarachnoid hemorrhage
IX,I,I61,Intracerebral hemorrhage
IX,I,I62,Other nontraumatic intracranial hemorrhage
IX,I,I63,Cerebral infarction
IX,I,I64,Stroke, not specified as hemorrhage or infarction
IX,I,I65,Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction
IX,I,I66,Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction
IX,I,I67,Other cerebrovascular diseases
IX,I,I68,Cerebrovascular disorders in diseases classified elsewhere
IX,I,I69,Sequelae of cerebrovascular disease
IX,I,I70,Atherosclerosis
IX,I,I71,Aortic aneurysm and dissection
IX,I,I72,Other aneurysm
IX,I,I73,Other peripheral vascular diseases
IX,I,I74,Arterial embolism and thrombosis
IX,I,I77,Other disorders of arteries and arterioles
IX,I,I78,Diseases of capillaries
IX,I,I79,Disorders of arteries, arterioles and capillaries in diseases classified elsewhere
IX,I,I80,Phlebitis and thrombophlebitis
IX,I,I81,Portal vein thrombosis
IX,I,I82,Other venous embolism and thrombosis
IX,I,I83,Varicose veins of lower extremities
IX,I,I84,Hemorrhoids
IX,I,I85,Esophageal varices
IX,I,I86,Varicose veins of other sites
IX,I,I87,Other disorders of veins
IX,I,I88,Nonspecific lymphadenitis
IX,I,I89,Other noninfective disorders of lymphatic vessels and lymph nodes
IX,I,I95,Hypotension
IX,I,I97,Postprocedural disorders of circulatory system, not elsewhere classified
IX,I,I98,Other disorders of circulatory system in diseases classified elsewhere
IX,I,I99,Other and unspecified disorders of circulatory system
X,J,J00,Acute nasopharyngitis [common cold]
X,J,J01,Acute sinusitis
X,J,J02,Acute pharyngitis
X,J,J03,Acute tonsillitis
X,J,J04,Acute laryngitis and tracheitis
X,J,J05,Acute obstructive laryngitis [croup] and epiglottitis
X,J,J06,Acute upper respiratory infections of multiple and unspecified sites
X,J,J09,Influenza due to certain identified influenza viruses
X,J,J10,Influenza due to other identified influenza virus
X,J,J11,Influenza, virus not identified
X,J,J12,Viral pneumonia, not elsewhere classified
X,J,J13,Pneumonia due to Streptococcus pneumoniae
X,J,J14,Pneumonia due to Haemophilus influenzae
X,J,J15,Bacterial pneumonia, not elsewhere classified
X,J,J16,Pneumonia due to other infectious organisms, not elsewhere classified
X,J,J17,Pneumonia in diseases classified elsewhere
X,J,J18,Pneumonia, organism unspecified
X,J,J20,Acute bronchitis
X,J,J21,Acute bronchiolitis
X,J,J22,Unspecified acute lower respiratory infection
X,J,J30,Vasomotor and allergic rhinitis
X,J,J31,Chronic rhinitis, nasopharyngitis and pharyngitis
X,J,J32,Chronic sinusitis
X,J,J33,Nasal polyp
X,J,J34,Other disorders of nose and nasal sinuses
X,J,J35,Chronic diseases of tonsils and adenoids
X,J,J36,Peritonsillar abscess
X,J,J37,Chronic laryngitis and laryngotracheitis
X,J,J38,Diseases of vocal cords and larynx, not elsewhere classified
X,J,J39,Other diseases of upper respiratory tract
X,J,J40,Bronchitis, not specified as acute or chronic
X,J,J41,Simple and mucopurulent chronic bronchitis
X,J,J42,Unspecified chronic bronchitis
X,J,J43,Emphysema
X,J,J44,Other chronic obstructive pulmonary disease
X,J,J45,Asthma
X,J,J46,Status asthmaticus
X,J,J47,Bronchiectasis
X,J,J60,Coalworker's pneumoconiosis
X,J,J61,Pneumoconiosis due to asbestos and other mineral fibers
X,J,J62,Pneumoconiosis due to dust containing silica
X,J,J63,Pneumoconiosis due to other inorganic dusts
X,J,J64,Unspecified pneumoconiosis
X,J,J65,Pneumoconiosis associated with tuberculosis
X,J,J66,Airway disease due to specific organic dust
X,J,J67,Hypersensitivity pneumonitis due to organic dust
X,J,J68,Respiratory conditions due to inhalation of chemicals, gases, fumes and vapors
X,J,J69,Pneumonitis due to solids and liquids
X,J,J70,Respiratory conditions due to other external agents
X,J,J80,Adult respiratory distress syndrome
X,J,J81,Pulmonary edema
X,J,J82,Pulmonary eosinophilia, not elsewhere classified
X,J,J84,Other interstitial pulmonary diseases
X,J,J85,Abscess of lung and mediastinum
X,J,J86,Pyothorax
X,J,J90,Pleural effusion, not elsewhere classified
X,J,J91,Pleural effusion in conditions classified elsewhere
X,J,J92,Pleural plaque
X,J,J93,Pneumothorax
X,J,J94,Other pleural conditions
X,J,J95,Postprocedural respiratory disorders, not elsewhere classified
X,J,J96,Respiratory failure, not elsewhere classified
X,J,J98,Other respiratory disorders
X,J,J99,Respiratory disorders in diseases classified elsewhere
XI,K,K00,Disorders of tooth development and eruption
XI,K,K01,Embedded and impacted teeth
XI,K,K02,Dental caries
XI,K,K03,Other diseases of hard tissues of teeth
XI,K,K04,Diseases of pulp and periapical tissues
XI,K,K05,Gingivitis and periodontal diseases
XI,K,K06,Other disorders of gingiva and edentulous alveolar ridge
XI,K,K07,Dentofacial anomalies [including malocclusion]
XI,K,K08,Other disorders of teeth and supporting structures
XI,K,K09,Cysts of oral region, not elsewhere classified
XI,K,K10,Other diseases of jaws
XI,K,K11,Diseases of salivary glands
XI,K,K12,Stomatitis and related lesions
XI,K,K13,Other diseases of lip and oral mucosa
XI,K,K14,Diseases of tongue
XI,K,K20,Esophagitis
XI,K,K21,Gastro-esophageal reflux disease
XI,K,K22,Other diseases of esophagus
XI,K,K23,Disorders of esophagus in diseases classified elsewhere
XI,K,K25,Gastric ulcer
XI,K,K26,Duodenal ulcer
XI,K,K27,Peptic ulcer, site unspecified
XI,K,K28,Gastrojejunal ulcer
XI,K,K29,Gastritis and duodenitis
XI,K,K30,Functional dyspepsia
XI,K,K31,Other diseases of stomach and duodenum
XI,K,K35,Acute appendicitis
XI,K,K36,Other appendicitis
XI,K,K37,Unspecified appendicitis
XI,K,K38,Other diseases of appendix
XI,K,K40,Inguinal hernia
XI,K,K41,Femoral hernia
XI,K,K42,Umbilical hernia
XI,K,K43,Ventral hernia
XI,K,K44,Diaphragmatic hernia
XI,K,K45,Other abdominal hernia
XI,K,K46,Unspecified abdominal hernia
XI,K,K50,Crohn's disease [regional enteritis]
XI,K,K51,Ulcerative colitis
XI,K,K52,Other noninfective gastroenteritis and colitis
XI,K,K55,Vascular disorders of intestine
XI,K,K56,Paralytic ileus and intestinal obstruction without hernia
XI,K,K57,Diverticular disease of intestine
XI,K,K58,Irritable bowel syndrome
XI,K,K59,Other functional intestinal disorders
XI,K,K60,Fissure and fistula of anal and rectal regions
XI,K,K61,Abscess of anal and rectal regions
XI,K,K62,Other diseases of anus and rectum
XI,K,K63,Other diseases of intestine
XI,K,K65,Peritonitis
XI,K,K66,Other disorders of peritoneum
XI,K,K67,Disorders of peritoneum in infectious diseases classified elsewhere
XI,K,K70,Alcoholic liver disease
XI,K,K71,Toxic liver disease
XI,K,K72,Hepatic failure, not elsewhere classified
XI,K,K73,Chronic hepatitis, not elsewhere classified
XI,K,K74,Fibrosis and cirrhosis of liver
XI,K,K75,Other inflammatory liver diseases
XI,K,K76,Other diseases of liver
XI,K,K77,Liver disorders in diseases classified elsewhere
XI,K,K80,Cholelithiasis
XI,K,K81,Cholecystitis
XI,K,K82,Other diseases of gallbladder
XI,K,K83,Other diseases of biliary tract
XI,K,K85,Acute pancreatitis
XI,K,K86,Other diseases of pancreas
XI,K,K87,Disorders of gallbladder, biliary tract and pancreas in diseases classified elsewhere
XI,K,K90,Intestinal malabsorption
XI,K,K91,Postprocedural disorders of digestive system, not elsewhere classified
XI,K,K92,Other diseases of digestive system
XI,K,K93,Disorders of other digestive organs in diseases classified elsewhere
XII,L,L00,Staphylococcal scalded skin syndrome
XII,L,L01,Impetigo
XII,L,L02,Cutaneous abscess, furuncle and carbuncle
XII,L,L03,Cellulitis and acute lymphangitis
XII,L,L04,Acute lymphadenitis
XII,L,L05,Pilonidal cyst
XII,L,L08,Other local infections of skin and subcutaneous tissue
XII,L,L10,Pemphigus
XII,L,L11,Other acantholytic disorders
XII,L,L12,Pemphigoid
XII,L,L13,Other bullous disorders
XII,L,L14,Bullous disorders in diseases classified elsewhere
XII,L,L20,Atopic dermatitis
XII,L,L21,Seborrheic dermatitis
XII,L,L22,Diaper dermatitis
XII,L,L23,Allergic contact dermatitis
XII,L,L24,Irritant contact dermatitis
XII,L,L25,Unspecified contact dermatitis
XII,L,L26,Exfoliative dermatitis
XII,L,L27,Dermatitis due to substances taken internally
XII,L,L28,Lichen simplex chronicus and prurigo
XII,L,L29,Pruritus
XII,L,L30,Other dermatitis
XII,L,L40,Psoriasis
XII,L,L41,Parapsoriasis
XII,L,L42,Pityriasis rosea
XII,L,L43,Lichen planus
XII,L,L44,Other papulosquamous disorders
XII,L,L45,Papulosquamous disorders in diseases classified elsewhere
XII,L,L50,Urticaria
XII,L,L51,Erythema multiforme
XII,L,L52,Erythema nodosum
XII,L,L53,Other erythematous conditions
XII,L,L54,Erythema in diseases classified elsewhere
XII,L,L55,Sunburn
XII,L,L56,Other acute skin changes due to ultraviolet radiation
XII,L,L57,Skin changes due to chronic exposure to nonionizing radiation
XII,L,L58,Radiodermatitis
XII,L,L59,Other disorders of skin and subcutaneous tissue related to radiation
XII,L,L60,Nail disorders
XII,L,L62,Nail disorders in diseases classified elsewhere
XII,L,L63,Alopecia areata
XII,L,L64,Androgenic alopecia
XII,L,L65,Other nonscarring hair loss
XII,L,L66,Cicatricial alopecia [scarring hair loss]
XII,L,L67,Hair color and hair shaft abnormalities
XII,L,L68,Hypertrichosis
XII,L,L70,Acne
XII,L,L71,Rosacea
XII,L,L72,Follicular cysts of skin and subcutaneous tissue
XII,L,L73,Other follicular disorders
XII,L,L74,Eccrine sweat disorders
XII,L,L75,Apocrine sweat disorders
XII,L,L80,Vitiligo
XII,L,L81,Other disorders of pigmentation
XII,L,L82,Seborrheic keratosis
XII,L,L83,Acanthosis nigricans
XII,L,L84,Corns and callosities
XII,L,L85,Other epidermal thickening
XII,L,L86,Keratoderma in diseases classified elsewhere
XII,L,L87,Transepidermal elimination disorders
XII,L,L88,Pyoderma gangrenosum
XII,L,L89,Pressure ulcer
XII,L,L90,Atrophic disorders of skin
XII,L,L91,Hypertrophic disorders of skin
XII,L,L92,Granulomatous disorders of skin and subcutaneous tissue
XII,L,L93,Lupus erythematosus
XII,L,L94,Other localized connective tissue disorders
XII,L,L95,Vasculitis limited to skin, not elsewhere classified
XII,L,L97,Ulcer of lower limb, not elsewhere classified
XII,L,L98,Other disorders of skin and subcutaneous tissue, not elsewhere classified
XII,L,L99,Other disorders of skin and subcutaneous tissue in diseases classified elsewhere
XIII,M,M00,Pyogenic arthritis
XIII,M,M01,Direct infections of joint in infectious and parasitic diseases classified elsewhere
XIII,M,M02,Reactive arthropathies
XIII,M,M03,Postinfective and reactive arthropathies in diseases classified elsewhere
XIII,M,M04,Inflammatory polyarthropathies
XIII,M,M05,Seropositive rheumatoid arthritis
XIII,M,M06,Other rheumatoid arthritis
XIII,M,M07,Psoriatic and enteropathic arthropathies
XIII,M,M08,Juvenile arthritis
XIII,M,M09,Juvenile arthritis in diseases classified elsewhere
XIII,M,M10,Gout
XIII,M,M11,Other crystal arthropathies
XIII,M,M12,Other and unspecified arthropathies
XIII,M,M13,Other arthritis
XIII,M,M14,Arthropathies in other diseases classified elsewhere
XIII,M,M15,Polyarthrosis
XIII,M,M16,Coxarthrosis [arthrosis of hip]
XIII,M,M17,Gonarthrosis [arthrosis of knee]
XIII,M,M18,Arthrosis of first carpometacarpal joint
XIII,M,M19,Other arthrosis
XIII,M,M20,Acquired deformities of fingers and toes
XIII,M,M21,Other acquired deformities of limbs
XIII,M,M22,Disorders of patella
XIII,M,M23,Internal derangement of knee
XIII,M,M24,Other specific joint derangements
XIII,M,M25,Other joint disorders, not elsewhere classified
XIII,M,M30,Polyarteritis nodosa and related conditions
XIII,M,M31,Other necrotizing vasculopathies
XIII,M,M32,Systemic lupus erythematosus
XIII,M,M33,Dermatopolymyositis
XIII,M,M34,Systemic sclerosis
XIII,M,M35,Other systemic involvement of connective tissue
XIII,M,M36,Systemic disorders of connective tissue in diseases classified elsewhere
XIII,M,M40,Kyphosis and lordosis
XIII,M,M41,Scoliosis
XIII,M,M42,Spinal osteochondrosis
XIII,M,M43,Other deforming dorsopathies
XIII,M,M45,Ankylosing spondylitis
XIII,M,M46,Other inflammatory spondylopathies
XIII,M,M47,Spondylosis
XIII,M,M48,Other spondylopathies
XIII,M,M49,Spondylopathies in diseases classified elsewhere
XIII,M,M50,Cervical disc disorders
XIII,M,M51,Other intervertebral disc disorders
XIII,M,M53,Other dorsopathies, not elsewhere classified
XIII,M,M54,Dorsalgia
XIII,M,M60,Myositis
XIII,M,M61,Calcification and ossification of muscle
XIII,M,M62,Other disorders of muscle
XIII,M,M63,Disorders of muscle in diseases classified elsewhere
XIII,M,M65,Synovitis and tenosynovitis
XIII,M,M66,Spontaneous rupture of synovium and tendon
XIII,M,M67,Other disorders of synovium and tendon
XIII,M,M68,Disorders of synovium and tendon in diseases classified elsewhere
XIII,M,M70,Soft tissue disorders related to use, overuse and pressure
XIII,M,M71,Other bursopathies
XIII,M,M72,Fibroblastic disorders
XIII,M,M73,Soft tissue disorders in diseases classified elsewhere
XIII,M,M75,Shoulder lesions
XIII,M,M76,Enthesopathies of lower limb, excluding foot
XIII,M,M77,Other enthesopathies
XIII,M,M79,Other soft tissue disorders, not elsewhere classified
XIII,M,M80,Osteoporosis with pathological fracture
XIII,M,M81,Osteoporosis without pathological fracture
XIII,M,M82,Osteoporosis in diseases classified elsewhere
XIII,M,M83,Adult osteomalacia
XIII,M,M84,Disorders of continuity of bone
XIII,M,M85,Other disorders of bone density and structure
XIII,M,M86,Osteomyelitis
XIII,M,M87,Osteonecrosis
XIII,M,M88,Paget's disease of bone [osteitis deformans]
XIII,M,M89,Other disorders of bone
XIII,M,M90,Osteopathies in diseases classified elsewhere
XIII,M,M91,Osteochondrosis of hip and pelvis
XIII,M,M92,Other juvenile osteochondrosis
XIII,M,M93,Other osteochondropathies
XIII,M,M94,Other disorders of cartilage
XIII,M,M95,Other acquired deformities of musculoskeletal system and connective tissue
XIII,M,M96,Postprocedural musculoskeletal disorders, not elsewhere classified
XIII,M,M99,Biomechanical lesions, not elsewhere classified
XIV,N,N00,Acute nephritic syndrome
XIV,N,N01,Rapidly progressive nephritic syndrome
XIV,N,N02,Recurrent and persistent hematuria
XIV,N,N03,Chronic nephritic syndrome
XIV,N,N04,Nephrotic syndrome
XIV,N,N05,Unspecified nephritic syndrome
XIV,N,N06,Isolated proteinuria with specified morphological lesion
XIV,N,N07,Hereditary nephropathy, not elsewhere classified
XIV,N,N08,Glomerular disorders in diseases classified elsewhere
XIV,N,N10,Acute tubulo-interstitial nephritis
XIV,N,N11,Chronic tubulo-interstitial nephritis
XIV,N,N12,Tubulo-interstitial nephritis, not specified as acute or chronic
XIV,N,N13,Obstructive and reflux uropathy
XIV,N,N14,Drug- and heavy-metal-induced tubulo-interstitial and tubular conditions
XIV,N,N15,Other renal tubulo-interstitial diseases
XIV,N,N16,Renal tubulo-interstitial disorders in diseases classified elsewhere
XIV,N,N17,Acute renal failure
XIV,N,N18,Chronic kidney disease
XIV,N,N19,Unspecified kidney failure
XIV,N,N20,Calculus of kidney and ureter
XIV,N,N21,Calculus of lower urinary tract
XIV,N,N22,Calculus of urinary tract in diseases classified elsewhere
XIV,N,N23,Unspecified renal colic
XIV,N,N25,Disorders resulting from impaired renal tubular function
XIV,N,N26,Unspecified contracted kidney
XIV,N,N27,Small kidney of unknown cause
XIV,N,N28,Other disorders of kidney and ureter, not elsewhere classified
XIV,N,N29,Other disorders of kidney and ureter in diseases classified elsewhere
XIV,N,N30,Cystitis
XIV,N,N31,Neuromuscular dysfunction of bladder, not elsewhere classified
XIV,N,N32,Other disorders of bladder
XIV,N,N33,Bladder disorders in diseases classified elsewhere
XIV,N,N34,Urethritis and urethral syndrome
XIV,N,N35,Urethral stricture
XIV,N,N36,Other disorders of urethra
XIV,N,N37,Urethral disorders in diseases classified elsewhere
XIV,N,N39,Other disorders of urinary system
XIV,N,N40,Hyperplasia of prostate
XIV,N,N41,Inflammatory diseases of prostate
XIV,N,N42,Other disorders of prostate
XIV,N,N43,Hydrocele and spermatocele
XIV,N,N44,Torsion of testis
XIV,N,N45,Orchitis and epididymitis
XIV,N,N46,Male infertility
XIV,N,N47,Redundant prepuce, phimosis and paraphimosis
XIV,N,N48,Other disorders of penis
XIV,N,N49,Inflammatory disorders of male genital organs, not elsewhere classified
XIV,N,N50,Other disorders of male genital organs
XIV,N,N51,Disorders of male genital organs in diseases classified elsewhere
XIV,N,N60,Benign mammary dysplasia
XIV,N,N61,Inflammatory disorders of breast
XIV,N,N62,Hypertrophy of breast
XIV,N,N63,Unspecified lump in breast
XIV,N,N64,Other disorders of breast
XIV,N,N70,Salpingitis and oophoritis
XIV,N,N71,Inflammatory disease of uterus, except cervix
XIV,N,N72,Inflammatory disease of cervix uteri
XIV,N,N73,Other female pelvic inflammatory diseases
XIV,N,N74,Female pelvic inflammatory disorders in diseases classified elsewhere
XIV,N,N75,Diseases of Bartholin's gland
XIV,N,N76,Other inflammation of vagina and vulva
XIV,N,N77,Vulvovaginal ulceration and inflammation in diseases classified elsewhere
XIV,N,N80,Endometriosis
XIV,N,N81,Female genital prolapse
XIV,N,N82,Fistulae involving female genital tract
XIV,N,N83,Noninflammatory disorders of ovary, fallopian tube and broad ligament
XIV,N,N84,Polyp of female genital tract
XIV,N,N85,Other noninflammatory disorders of uterus, except cervix
XIV,N,N86,Erosion and ectropion of cervix uteri
XIV,N,N87,Dysplasia of cervix uteri
XIV,N,N88,Other noninflammatory disorders of cervix uteri
XIV,N,N89,Other noninflammatory disorders of vagina
XIV,N,N90,Other noninflammatory disorders of vulva and perineum
XIV,N,N91,Absent, scanty and rare menstruation
XIV,N,N92,Excessive, frequent and irregular menstruation
XIV,N,N93,Other abnormal uterine and vaginal bleeding
XIV,N,N94,Pain and other conditions associated with female genital organs and menstrual cycle
XIV,N,N95,Menopausal and other perimenopausal disorders
XIV,N,N96,Habitual aborter
XIV,N,N97,Female infertility
XIV,N,N98,Complications associated with artificial fertilization
XIV,N,N99,Postprocedural disorders of genitourinary system, not elsewhere classified
XV,O,O00,Ectopic pregnancy
XV,O,O01,Hydatidiform mole
XV,O,O02,Other abnormal products of conception
XV,O,O03,Spontaneous abortion
XV,O,O04,Medical abortion
XV,O,O05,Other abortion
XV,O,O06,Unspecified abortion
XV,O,O07,Failed attempted abortion
XV,O,O08,Complications following abortion and ectopic and molar pregnancy
XV,O,O10,Pre-existing hypertension complicating pregnancy, childbirth and the puerperium
XV,O,O11,Pre-existing hypertensive disorder with superimposed proteinuria
XV,O,O12,Gestational edema and proteinuria without hypertension
XV,O,O13,Gestational hypertension without significant proteinuria
XV,O,O14,Pre-eclampsia
XV,O,O15,Eclampsia
XV,O,O16,Unspecified maternal hypertension
XV,O,O20,Haemorrhage in early pregnancy
XV,O,O21,Excessive vomiting in pregnancy
XV,O,O22,Venous complications in pregnancy
XV,O,O23,Infections of genitourinary tract in pregnancy
XV,O,O24,Diabetes mellitus in pregnancy
XV,O,O25,Malnutrition in pregnancy
XV,O,O26,Maternal care for other conditions predominantly related to pregnancy
XV,O,O28,Abnormal findings on antenatal screening of mother
XV,O,O29,Complications of anaesthesia during pregnancy
XV,O,O30,Multiple gestation
XV,O,O31,Complications specific to multiple gestation
XV,O,O32,Maternal care for known or suspected malpresentation of fetus
XV,O,O33,Maternal care for known or suspected disproportion
XV,O,O34,Maternal care for known or suspected abnormality of pelvic organs
XV,O,O35,Maternal care for known or suspected fetal abnormality and damage
XV,O,O36,Maternal care for other known or suspected fetal problems
XV,O,O40,Polyhydramnios
XV,O,O41,Other disorders of amniotic fluid and membranes
XV,O,O42,Premature rupture of membranes
XV,O,O43,Placental disorders
XV,O,O44,Placenta praevia
XV,O,O45,Premature separation of placenta [abruptio placentae]
XV,O,O46,Antepartum haemorrhage, not elsewhere classified
XV,O,O47,False labour
XV,O,O48,Prolonged pregnancy
XV,O,O60,Preterm labour
XV,O,O61,Failed induction of labour
XV,O,O62,Abnormalities of forces of labour
XV,O,O63,Long labour
XV,O,O64,Obstructed labour due to malposition and malpresentation of fetus
XV,O,O65,Obstructed labour due to maternal pelvic abnormality
XV,O,O66,Other obstructed labour
XV,O,O67,Labour and delivery complicated by intrapartum haemorrhage, not elsewhere classified
XV,O,O68,Labour and delivery complicated by fetal stress [distress]
XV,O,O69,Labour and delivery complicated by umbilical cord complications
XV,O,O70,Perineal laceration during delivery
XV,O,O71,Other obstetric trauma
XV,O,O72,Postpartum haemorrhage
XV,O,O73,Retained placenta and membranes, without haemorrhage
XV,O,O74,Complications of anaesthesia during labour and delivery
XV,O,O75,Other complications of labour and delivery, not elsewhere classified
XV,O,O80,Single spontaneous delivery
XV,O,O81,Delivery by forceps and vacuum extractor
XV,O,O82,Delivery by caesarean section
XV,O,O83,Other assisted single delivery
XV,O,O84,Multiple delivery
XV,O,O85,Puerperal sepsis
XV,O,O86,Other puerperal infections
XV,O,O87,Venous complications in the puerperium
XV,O,O88,Obstetric embolism
XV,O,O89,Complications of anaesthesia during the puerperium
XV,O,O90,Complications of the puerperium, not elsewhere classified
XV,O,O91,Infections of breast associated with childbirth
XV,O,O92,Other disorders of breast and lactation associated with childbirth
XV,O,O94,Sequelae of complication of pregnancy, childbirth and the puerperium
XV,O,O95,Obstetric death of unspecified cause
XV,O,O96,Death from any obstetric cause occurring more than 42 days but less than one year after delivery
XV,O,O97,Death from sequelae of direct obstetric causes
XV,O,O98,Maternal infectious and parasitic diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium
XV,O,O99,Other maternal diseases classifiable elsewhere but complicating pregnancy, childbirth and the puerperium
XVI,P,P00,Fetus and newborn affected by maternal conditions that may be unrelated to present pregnancy
XVI,P,P01,Fetus and newborn affected by maternal complications of pregnancy
XVI,P,P02,Fetus and newborn affected by complications of placenta, cord and membranes
XVI,P,P03,Fetus and newborn affected by other complications of labour and delivery
XVI,P,P04,Fetus and newborn affected by noxious influences transmitted via placenta or breast milk
XVI,P,P05,Slow fetal growth and fetal malnutrition
XVI,P,P06,Disorders related to short gestation and low birth weight, not elsewhere classified
XVI,P,P07,Disorders related to long gestation and high birth weight
XVI,P,P08,Disorders related to slow fetal growth and fetal malnutrition
XVI,P,P10,Intracranial laceration and haemorrhage due to birth injury
XVI,P,P11,Other birth injuries to central nervous system
XVI,P,P12,Birth injury to scalp
XVI,P,P13,Birth injury to skeleton
XVI,P,P14,Birth injury to peripheral nervous system
XVI,P,P15,Other birth injuries
XVI,P,P20,Intrauterine hypoxia
XVI,P,P21,Birth asphyxia
XVI,P,P22,Respiratory distress of newborn
XVI,P,P23,Congenital pneumonia
XVI,P,P24,Neonatal aspiration syndromes
XVI,P,P25,Interstitial emphysema and related conditions originating in the perinatal period
XVI,P,P26,Pulmonary haemorrhage originating in the perinatal period
XVI,P,P27,Chronic respiratory disease originating in the perinatal period
XVI,P,P28,Other respiratory conditions originating in the perinatal period
XVI,P,P29,Cardiovascular disorders originating in the perinatal period
XVI,P,P35,Congenital viral diseases
XVI,P,P36,Bacterial sepsis of newborn
XVI,P,P37,Other congenital infectious and parasitic diseases
XVI,P,P38,Omphalitis of newborn with or without mild haemorrhage
