chapter,section,code,description
XVI,P,P39,Other infections specific to the perinatal period
XVI,P,P50,Fetal blood loss
XVI,P,P51,Umbilical haemorrhage of newborn
XVI,P,P52,Intracranial nontraumatic haemorrhage of fetus and newborn
XVI,P,P53,Haemorrhagic disease of fetus and newborn
XVI,P,P54,Other neonatal haemorrhages
XVI,P,P55,Haemolytic disease of fetus and newborn
XVI,P,P56,Hydrops fetalis due to haemolytic disease
XVI,P,P57,Kernicterus
XVI,P,P58,Neonatal jaundice due to other excessive haemolysis
XVI,P,P59,Neonatal jaundice from other and unspecified causes
XVI,P,P60,Disseminated intravascular coagulation of fetus and newborn
XVI,P,P61,Other perinatal haematological disorders
XVI,P,P70,Transitory disorders of carbohydrate metabolism specific to fetus and newborn
XVI,P,P71,Transitory disorders of calcium and magnesium metabolism of newborn
XVI,P,P72,Other transitory neonatal endocrine disorders
XVI,P,P74,Other transitory neonatal electrolyte and metabolic disturbances
XVI,P,P75,Meconium ileus
XVI,P,P76,Other intestinal obstruction of newborn
XVI,P,P77,Necrotizing enterocolitis of fetus and newborn
XVI,P,P78,Other perinatal digestive system disorders
XVI,P,P80,Hypothermia of newborn
XVI,P,P81,Other disturbances of temperature regulation of newborn
XVI,P,P83,Other conditions of integument specific to fetus and newborn
XVI,P,P84,Other problems with newborn
XVI,P,P90,Convulsions of newborn
XVI,P,P91,Other disturbances of cerebral status of newborn
XVI,P,P92,Feeding problems of newborn
XVI,P,P93,Reactions and intoxications due to drugs administered to fetus and newborn
XVI,P,P94,Disorders of muscle tone of newborn
XVI,P,P95,Fetal death of unspecified cause
XVI,P,P96,Other conditions originating in the perinatal period
XVII,Q,Q00,Anencephaly and similar malformations
XVII,Q,Q01,Encephalocele
XVII,Q,Q02,Microcephaly
XVII,Q,Q03,Congenital hydrocephalus
XVII,Q,Q04,Other congenital malformations of brain
XVII,Q,Q05,Spina bifida
XVII,Q,Q06,Other congenital malformations of spinal cord
XVII,Q,Q07,Other congenital malformations of nervous system
XVII,Q,Q10,Congenital malformations of eyelid, lacrimal apparatus and orbit
XVII,Q,Q11,Anophthalmos, microphthalmos and macrophthalmos
XVII,Q,Q12,Congenital lens malformations
XVII,Q,Q13,Congenital malformations of anterior segment of eye
XVII,Q,Q14,Congenital malformations of posterior segment of eye
XVII,Q,Q15,Other congenital malformations of eye
XVII,Q,Q16,Congenital malformations of ear causing impairment of hearing
XVII,Q,Q17,Other congenital malformations of ear
XVII,Q,Q18,Other congenital malformations of face and neck
XVII,Q,Q20,Congenital malformations of cardiac chambers and connections
XVII,Q,Q21,Congenital malformations of cardiac septa
XVII,Q,Q22,Congenital malformations of pulmonary and tricuspid valves
XVII,Q,Q23,Congenital malformations of aortic and mitral valves
XVII,Q,Q24,Other congenital malformations of heart
XVII,Q,Q25,Congenital malformations of great arteries
XVII,Q,Q26,Congenital malformations of great veins
XVII,Q,Q27,Other congenital malformations of peripheral vascular system
XVII,Q,Q28,Other congenital malformations of circulatory system
XVII,Q,Q30,Congenital malformations of nose
XVII,Q,Q31,Congenital malformations of larynx
XVII,Q,Q32,Congenital malformations of trachea and bronchus
XVII,Q,Q33,Congenital malformations of lung
XVII,Q,Q34,Other congenital malformations of respiratory system
XVII,Q,Q35,Cleft palate
XVII,Q,Q36,Cleft lip
XVII,Q,Q37,Cleft palate with cleft lip
XVII,Q,Q38,Other congenital malformations of tongue, mouth and pharynx
XVII,Q,Q39,Congenital malformations of esophagus
XVII,Q,Q40,Other congenital malformations of upper alimentary tract
XVII,Q,Q41,Congenital absence, atresia and stenosis of small intestine
XVII,Q,Q42,Congenital absence, atresia and stenosis of large intestine
XVII,Q,Q43,Other congenital malformations of intestine
XVII,Q,Q44,Congenital malformations of gallbladder, bile ducts and liver
XVII,Q,Q45,Other congenital malformations of digestive system
XVII,Q,Q50,Congenital malformations of ovaries, fallopian tubes and broad ligaments
XVII,Q,Q51,Congenital malformations of uterus and cervix
XVII,Q,Q52,Other congenital malformations of female genitalia
XVII,Q,Q53,Undescended testicle
XVII,Q,Q54,Hypospadias
XVII,Q,Q55,Other congenital malformations of male genital organs
XVII,Q,Q56,Indeterminate sex and pseudohermaphroditism
XVII,Q,Q60,Renal agenesis and other reduction defects of kidney
XVII,Q,Q61,Cystic kidney disease
XVII,Q,Q62,Congenital obstructive defects of renal pelvis and congenital malformations of ureter
XVII,Q,Q63,Other congenital malformations of kidney
XVII,Q,Q64,Other congenital malformations of urinary system
XVII,Q,Q65,Congenital deformities of hip
XVII,Q,Q66,Congenital deformities of feet
XVII,Q,Q67,Congenital musculoskeletal deformities of head, face, spine and chest
XVII,Q,Q68,Other congenital musculoskeletal deformities
XVII,Q,Q69,Polydactyly
XVII,Q,Q70,Syndactyly
XVII,Q,Q71,Reduction defects of upper limb
XVII,Q,Q72,Reduction defects of lower limb
XVII,Q,Q73,Reduction defects of unspecified limb
XVII,Q,Q74,Other congenital malformations of limb(s)
XVII,Q,Q75,Other congenital malformations of skull and face bones
XVII,Q,Q76,Congenital malformations of spine and bony thorax
XVII,Q,Q77,Osteochondrodysplasia with defects of growth of tubular bones and spine
XVII,Q,Q78,Other osteochondrodysplasias
XVII,Q,Q79,Congenital malformations of musculoskeletal system, not elsewhere classified
XVII,Q,Q80,Congenital ichthyosis
XVII,Q,Q81,Epidermolysis bullosa
XVII,Q,Q82,Other congenital malformations of skin
XVII,Q,Q83,Congenital malformations of breast
XVII,Q,Q84,Other congenital malformations of integument
XVII,Q,Q85,Phakomatoses, not elsewhere classified
XVII,Q,Q86,Congenital malformation syndromes due to known exogenous causes, not elsewhere classified
XVII,Q,Q87,Other specified congenital malformation syndromes affecting multiple systems
XVII,Q,Q89,Other congenital malformations, not elsewhere classified
XVIII,R,R00,Abnormalities of heart beat
XVIII,R,R01,Cardiac murmurs and other cardiac sounds
XVIII,R,R02,Gangrene, not elsewhere classified
XVIII,R,R03,Abnormal blood-pressure reading, without diagnosis
XVIII,R,R04,Haemorrhage from respiratory passages
XVIII,R,R05,Cough
XVIII,R,R06,Abnormalities of breathing
XVIII,R,R07,Pain in throat and chest
XVIII,R,R09,Other symptoms and signs involving the circulatory and respiratory systems
XVIII,R,R10,Abdominal and pelvic pain
XVIII,R,R11,Nausea and vomiting
XVIII,R,R12,Heartburn
XVIII,R,R13,Dysphagia
XVIII,R,R14,Flatulence and related conditions
XVIII,R,R15,Faecal incontinence
XVIII,R,R16,Hepatomegaly and splenomegaly, not elsewhere classified
XVIII,R,R17,Unspecified jaundice
XVIII,R,R18,Ascites
XVIII,R,R19,Other symptoms and signs involving the digestive system and abdomen
XVIII,R,R20,Disturbances of skin sensation
XVIII,R,R21,Rash and other nonspecific skin eruption
XVIII,R,R22,Localized swelling, mass and lump of skin and subcutaneous tissue
XVIII,R,R23,Other skin changes
XVIII,R,R25,Abnormal involuntary movements
XVIII,R,R26,Abnormalities of gait and mobility
XVIII,R,R27,Other lack of coordination
XVIII,R,R29,Other symptoms and signs involving the nervous and musculoskeletal systems
XVIII,R,R30,Pain associated with micturition
XVIII,R,R31,Unspecified haematuria
XVIII,R,R32,Unspecified urinary incontinence
XVIII,R,R33,Retention of urine
XVIII,R,R34,Anuria and oliguria
XVIII,R,R35,Polyuria
XVIII,R,R36,Urethral discharge
XVIII,R,R39,Other symptoms and signs involving the urinary system
XVIII,R,R40,Somnolence, stupor and coma
XVIII,R,R41,Other symptoms and signs involving cognitive functions and awareness
XVIII,R,R42,Dizziness and giddiness
XVIII,R,R43,Disturbances of smell and taste
XVIII,R,R44,Other symptoms and signs involving general sensations and perceptions
XVIII,R,R45,Symptoms and signs involving emotional state
XVIII,R,R46,Symptoms and signs involving appearance and behaviour
XVIII,R,R47,Speech disturbances, not elsewhere classified
XVIII,R,R48,Dyslexia and other symbolic dysfunctions, not elsewhere classified
XVIII,R,R49,Voice disturbances
XVIII,R,R50,Fever of other and unknown origin
XVIII,R,R51,Headache
XVIII,R,R52,Pain, not elsewhere classified
XVIII,R,R53,Malaise and fatigue
XVIII,R,R54,Senility
XVIII,R,R55,Syncope and collapse
XVIII,R,R56,Convulsions, not elsewhere classified
XVIII,R,R57,Shock, not elsewhere classified
XVIII,R,R58,Hemorrhage, not elsewhere classified
XVIII,R,R59,Enlarged lymph nodes
XVIII,R,R60,Oedema, not elsewhere classified
XVIII,R,R61,Hyperhidrosis
XVIII,R,R62,Lack of expected normal physiological development
XVIII,R,R63,Symptoms and signs concerning food and fluid intake
XVIII,R,R64,Cachexia
XVIII,R,R68,Other general symptoms and signs
XVIII,R,R69,Unknown and unspecified causes of morbidity
XVIII,R,R70,Elevated erythrocyte sedimentation rate and abnormality of plasma viscosity
XVIII,R,R71,Abnormality of red blood cells
XVIII,R,R72,Abnormality of white blood cells, not elsewhere classified
XVIII,R,R73,Elevated blood glucose level
XVIII,R,R74,Abnormal serum enzyme levels
XVIII,R,R75,Laboratory evidence of human immunodeficiency virus [HIV]
XVIII,R,R76,Other abnormal immunological findings in serum
XVIII,R,R77,Other abnormalities of plasma proteins
XVIII,R,R78,Findings of drugs and other substances, not normally found in blood
XVIII,R,R79,Other abnormal findings of blood chemistry
XVIII,R,R80,Proteinuria
XVIII,R,R81,Glycosuria
XVIII,R,R82,Other abnormal findings in urine
XVIII,R,R83,Abnormal findings in cerebrospinal fluid
XVIII,R,R84,Abnormal findings in specimens from respiratory organs and thorax
XVIII,R,R85,Abnormal findings in specimens from digestive organs and abdominal cavity
XVIII,R,R86,Abnormal findings in specimens from male genital organs
XVIII,R,R87,Abnormal findings in specimens from female genital organs
XVIII,R,R89,Abnormal findings in specimens from other organs, systems and tissues
XVIII,R,R90,Abnormal findings on diagnostic imaging of central nervous system
XVIII,R,R91,Abnormal findings on diagnostic imaging of lung
XVIII,R,R92,Abnormal findings on diagnostic imaging of breast
XVIII,R,R93,Abnormal findings on diagnostic imaging of other body structures
XVIII,R,R94,Abnormal results of function studies
XVIII,R,R97,Abnormal tumor markers
XVIII,R,R99,Other ill-defined and unspecified causes of mortality
XIX,S,S00,Superficial injury of head
XIX,S,S01,Open wound of head
XIX,S,S02,Fracture of skull and facial bones
XIX,S,S03,Dislocation, sprain and strain of joints and ligaments of head
XIX,S,S04,Injury of cranial nerves
XIX,S,S05,Injury of eye and orbit
XIX,S,S06,Intracranial injury
XIX,S,S07,Crushing injury of head
XIX,S,S08,Traumatic amputation of part of head
XIX,S,S09,Other and unspecified injuries of head
XIX,S,S10,Superficial injury of neck
XIX,S,S11,Open wound of neck
XIX,S,S12,Fracture of neck
XIX,S,S13,Dislocation, sprain and strain of joints and ligaments at neck level
XIX,S,S14,Injury of nerves and spinal cord at neck level
XIX,S,S15,Injury of blood vessels at neck level
XIX,S,S16,Injury of muscle and tendon at neck level
XIX,S,S17,Crushing injury of neck
XIX,S,S18,Traumatic amputation at neck level
XIX,S,S19,Other and unspecified injuries of neck
XIX,S,S20,Superficial injury of thorax
XIX,S,S21,Open wound of thorax
XIX,S,S22,Fracture of rib(s), sternum and thoracic spine
XIX,S,S23,Dislocation, sprain and strain of joints and ligaments of thorax
XIX,S,S24,Injury of nerves and spinal cord at thorax level
XIX,S,S25,Injury of blood vessels of thorax
XIX,S,S26,Injury of heart
XIX,S,S27,Injury of other and unspecified intrathoracic organs
XIX,S,S28,Crushing injury of thorax and traumatic amputation of part of thorax
XIX,S,S29,Other and unspecified injuries of thorax
XIX,S,S30,Superficial injury of abdomen, lower back, pelvis and external genitals
XIX,S,S31,Open wound of abdomen, lower back, pelvis and external genitals
XIX,S,S32,Fracture of lumbar spine and pelvis
XIX,S,S33,Dislocation, sprain and strain of joints and ligaments of lumbar spine and pelvis
XIX,S,S34,Injury of nerves and lumbar spinal cord at abdomen, lower back and pelvis level
XIX,S,S35,Injury of blood vessels at abdomen, lower back and pelvis level
XIX,S,S36,Injury of intra-abdominal organs
XIX,S,S37,Injury of urinary and pelvic organs
XIX,S,S38,Crushing injury and traumatic amputation of abdomen, lower back and pelvis
XIX,S,S39,Other and unspecified injuries of abdomen, lower back and pelvis
XIX,S,S40,Superficial injury of shoulder and upper arm
XIX,S,S41,Open wound of shoulder and upper arm
XIX,S,S42,Fracture of shoulder and upper arm
XIX,S,S43,Dislocation, sprain and strain of joints and ligaments of shoulder girdle
XIX,S,S44,Injury of nerves at shoulder and upper arm level
XIX,S,S45,Injury of blood vessels at shoulder and upper arm level
XIX,S,S46,Injury of muscle and tendon at shoulder and upper arm level
XIX,S,S47,Crushing injury of shoulder and upper arm
XIX,S,S48,Traumatic amputation of shoulder and upper arm
XIX,S,S49,Other and unspecified injuries of shoulder and upper arm
XIX,S,S50,Superficial injury of forearm
XIX,S,S51,Open wound of forearm
XIX,S,S52,Fracture of forearm
XIX,S,S53,Dislocation, sprain and strain of joints and ligaments of elbow
XIX,S,S54,Injury of nerves at forearm level
XIX,S,S55,Injury of blood vessels at forearm level
XIX,S,S56,Injury of muscle and tendon at forearm level
XIX,S,S57,Crushing injury of forearm
XIX,S,S58,Traumatic amputation of forearm
XIX,S,S59,Other and unspecified injuries of forearm
XIX,S,S60,Superficial injury of wrist and hand
XIX,S,S61,Open wound of wrist and hand
XIX,S,S62,Fracture at wrist and hand level
XIX,S,S63,Dislocation, sprain and strain of joints and ligaments at wrist and hand level
XIX,S,S64,Injury of nerves at wrist and hand level
XIX,S,S65,Injury of blood vessels at wrist and hand level
XIX,S,S66,Injury of muscle and tendon at wrist and hand level
XIX,S,S67,Crushing injury of wrist and hand
XIX,S,S68,Traumatic amputation of wrist and hand
XIX,S,S69,Other and unspecified injuries of wrist and hand
XIX,S,S70,Superficial injury of hip and thigh
XIX,S,S71,Open wound of hip and thigh
XIX,S,S72,Fracture of femur
XIX,S,S73,Dislocation, sprain and strain of joint and ligaments of hip
XIX,S,S74,Injury of nerves at hip and thigh level
XIX,S,S75,Injury of blood vessels at hip and thigh level
XIX,S,S76,Injury of muscle and tendon at hip and thigh level
XIX,S,S77,Crushing injury of hip and thigh
XIX,S,S78,Traumatic amputation of hip and thigh
XIX,S,S79,Other and unspecified injuries of hip and thigh
XIX,S,S80,Superficial injury of lower leg
XIX,S,S81,Open wound of lower leg
XIX,S,S82,Fracture of lower leg, including ankle
XIX,S,S83,Dislocation, sprain and strain of joints and ligaments of knee
XIX,S,S84,Injury of nerves at lower leg level
XIX,S,S85,Injury of blood vessels at lower leg level
XIX,S,S86,Injury of muscle and tendon at lower leg level
XIX,S,S87,Crushing injury of lower leg
XIX,S,S88,Traumatic amputation of lower leg
XIX,S,S89,Other and unspecified injuries of lower leg
XIX,S,S90,Superficial injury of ankle and foot
XIX,S,S91,Open wound of ankle and foot
XIX,S,S92,Fracture of foot, except ankle
XIX,S,S93,Dislocation, sprain and strain of joints and ligaments at ankle and foot level
XIX,S,S94,Injury of nerves at ankle and foot level
XIX,S,S95,Injury of blood vessels at ankle and foot level
XIX,S,S96,Injury of muscle and tendon at ankle and foot level
XIX,S,S97,Crushing injury of ankle and foot
XIX,S,S98,Traumatic amputation of ankle and foot
XIX,S,S99,Other and unspecified injuries of ankle and foot
XX,T,T00,Superficial injuries involving multiple body regions
XX,T,T01,Open wounds involving multiple body regions
XX,T,T02,Fractures involving multiple body regions
XX,T,T03,Dislocations, sprains and strains involving multiple body regions
XX,T,T04,Crushing injuries involving multiple body regions
XX,T,T05,Traumatic amputations involving multiple body regions
XX,T,T06,Other injuries involving multiple body regions, not elsewhere classified
XX,T,T07,Unspecified multiple injuries
XX,T,T08,Fracture of spine, level unspecified
XX,T,T09,Other injuries of spine and trunk, level unspecified
XX,T,T10,Fracture of upper limb, level unspecified
XX,T,T11,Other injuries of upper limb, level unspecified
XX,T,T12,Fracture of lower limb, level unspecified
XX,T,T13,Other injuries of lower limb, level unspecified
XX,T,T14,Injury of unspecified body region
XX,T,T15,Foreign body
XX,T,T16,Foreign body in ear
XX,T,T17,Foreign body in respiratory tract
XX,T,T18,Foreign body in alimentary tract
XX,T,T19,Foreign body in genitourinary tract
XX,T,T20,Burn and corrosion of head and neck
XX,T,T21,Burn and corrosion of trunk
XX,T,T22,Burn and corrosion of shoulder and upper limb, except wrist and hand
XX,T,T23,Burn and corrosion of wrist and hand
XX,T,T24,Burn and corrosion of hip and lower limb, except ankle and foot
XX,T,T25,Burn and corrosion of ankle and foot
XX,T,T26,Burn and corrosion confined to eye and adnexa
XX,T,T27,Burn and corrosion of respiratory tract
XX,T,T28,Burn and corrosion of other internal organs
XX,T,T29,Burns and corrosions of multiple body regions
XX,T,T30,Burn and corrosion, body region unspecified
XX,T,T31,Burns classified according to extent of body surface involved
XX,T,T32,Corrosions classified according to extent of body surface involved
XX,T,T33,Superficial frostbite
XX,T,T34,Frostbite with tissue necrosis
XX,T,T35,Frostbite involving multiple body regions and unspecified frostbite
XX,T,T36,Poisoning by systemic antibiotics
XX,T,T37,Poisoning by other systemic anti-infectives and antiparasitics
XX,T,T38,Poisoning by hormones and their synthetic substitutes and antagonists, not elsewhere classified
XX,T,T39,Poisoning by nonopioid analgesics, antipyretics and antirheumatics
XX,T,T40,Poisoning by narcotics and psychodysleptics [hallucinogens]
XX,T,T41,Poisoning by anesthetics and therapeutic gases
XX,T,T42,Poisoning by antiepileptic, sedative-hypnotic and antiparkinsonism drugs
XX,T,T43,Poisoning by psychotropic drugs, not elsewhere classified
XX,T,T44,Poisoning by drugs primarily affecting the autonomic nervous system
XX,T,T45,Poisoning by primarily systemic and hematological agents, not elsewhere classified
XX,T,T46,Poisoning by agents primarily affecting the cardiovascular system
XX,T,T47,Poisoning by agents primarily affecting the gastrointestinal system
XX,T,T48,Poisoning by agents primarily acting on smooth and skeletal muscles and the respiratory system
XX,T,T49,Poisoning by topical agents primarily affecting skin and mucous membrane and by ophthalmological, otorhinolaryngological and dental drugs
XX,T,T50,Poisoning by diuretics and other and unspecified drugs, medicaments and biological substances
XX,T,T51,Toxic effect of alcohol
XX,T,T52,Toxic effect of organic solvents
XX,T,T53,Toxic effect of halogen derivatives of aliphatic and aromatic hydrocarbons
XX,T,T54,Toxic effect of corrosive substances
XX,T,T55,Toxic effect of soaps and detergents
XX,T,T56,Toxic effect of metals
XX,T,T57,Toxic effect of other inorganic substances
XX,T,T58,Toxic effect of carbon monoxide
XX,T,T59,Toxic effect of other gases, fumes and vapors
XX,T,T60,Toxic effect of pesticides
XX,T,T61,Toxic effect of noxious substances eaten as seafood
XX,T,T62,Toxic effect of other noxious substances eaten as food
XX,T,T63,Toxic effect of contact with venomous animals
XX,T,T64,Toxic effect of aflatoxin and other mycotoxin food contaminants
XX,T,T65,Toxic effect of other and unspecified substances
XX,T,T66,Unspecified effects of radiation
XX,T,T67,Effects of heat and light
XX,T,T68,Hypothermia
XX,T,T69,Other effects of reduced temperature
XX,T,T70,Effects of air pressure and water pressure
XX,T,T71,Asphyxiation
XX,T,T73,Effects of other deprivation
XX,T,T74,Maltreatment syndromes
XX,T,T75,Effects of other external causes
XX,T,T78,Adverse effects, not elsewhere classified
XX,T,T79,Certain early complications of trauma, not elsewhere classified
XX,T,T80,Complications following infusion, transfusion and therapeutic injection
XX,T,T81,Complications of procedures, not elsewhere classified
XX,T,T82,Complications of cardiac and vascular prosthetic devices, implants and grafts
XX,T,T83,Complications of genitourinary prosthetic devices, implants and grafts
XX,T,T84,Complications of internal orthopedic prosthetic devices, implants and grafts
XX,T,T85,Complications of other internal prosthetic devices, implants and grafts
XX,T,T86,Failure and rejection of transplanted organs and tissues
XX,T,T87,Complications peculiar to reattachment and amputation
XX,T,T88,Other complications of surgical and medical care, not elsewhere classified
XX,T,T90,Sequelae of injuries of head
XX,T,T91,Sequelae of injuries of neck and trunk
XX,T,T92,Sequelae of injuries of upper limb
XX,T,T93,Sequelae of injuries of lower limb
XX,T,T94,Sequelae of injuries involving multiple and unspecified body regions
XX,T,T95,Sequelae of burns, corrosions and frostbite
XX,T,T96,Sequelae of poisoning by drugs, medicaments and biological substances
XX,T,T97,Sequelae of toxic effects of substances of nonmedicinal origin
XX,T,T98,Sequelae of other and unspecified effects of external causes
XXI,V,V01,Pedestrian injured in collision with pedal cycle
XXI,V,V02,Pedestrian injured in collision with two- or three-wheeled motor vehicle
XXI,V,V03,Pedestrian injured in collision with car, pick-up truck or van
XXI,V,V04,Pedestrian injured in collision with heavy transport vehicle or bus
XXI,V,V05,Pedestrian injured in collision with railway train or railway vehicle
XXI,V,V06,Pedestrian injured in collision with other nonmotor vehicle
XXI,V,V09,Pedestrian injured in other and unspecified transport accidents
XXI,V,V10,Pedal cyclist injured in collision with pedestrian or animal
XXI,V,V11,Pedal cyclist injured in collision with other pedal cycle
XXI,V,V12,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle
XXI,V,V13,Pedal cyclist injured in collision with car, pick-up truck or van
XXI,V,V14,Pedal cyclist injured in collision with heavy transport vehicle or bus
XXI,V,V15,Pedal cyclist injured in collision with railway train or railway vehicle
XXI,V,V16,Pedal cyclist injured in collision with other nonmotor vehicle
XXI,V,V17,Pedal cyclist injured in collision with fixed or stationary object
XXI,V,V18,Pedal cyclist injured in noncollision transport accident
XXI,V,V19,Pedal cyclist injured in other and unspecified transport accidents
XXI,V,V20,Motorcycle rider injured in collision with pedestrian or animal
XXI,V,V21,Motorcycle rider injured in collision with pedal cycle
XXI,V,V22,Motorcycle rider injured in collision with two- or three-wheeled motor vehicle
XXI,V,V23,Motorcycle rider injured in collision with car, pick-up truck or van
XXI,V,V24,Motorcycle rider injured in collision with heavy transport vehicle or bus
XXI,V,V25,Motorcycle rider injured in collision with railway train or railway vehicle
XXI,V,V26,Motorcycle rider injured in collision with other nonmotor vehicle
XXI,V,V27,Motorcycle rider injured in collision with fixed or stationary object
XXI,V,V28,Motorcycle rider injured in noncollision transport accident
XXI,V,V29,Motorcycle rider injured in other and unspecified transport accidents
XXI,V,V30,Occupant of three-wheeled motor vehicle injured in collision with pedestrian or animal
XXI,V,V31,Occupant of three-wheeled motor vehicle injured in collision with pedal cycle
XXI,V,V32,Occupant of three-wheeled motor vehicle injured in collision with two- or three-wheeled motor vehicle
XXI,V,V33,Occupant of three-wheeled motor vehicle injured in collision with car, pick-up truck or van
XXI,V,V34,Occupant of three-wheeled motor vehicle injured in collision with heavy transport vehicle or bus
XXI,V,V35,Occupant of three-wheeled motor vehicle injured in collision with railway train or railway vehicle
XXI,V,V36,Occupant of three-wheeled motor vehicle injured in collision with other nonmotor vehicle
XXI,V,V37,Occupant of three-wheeled motor vehicle injured in collision with fixed or stationary object
XXI,V,V38,Occupant of three-wheeled motor vehicle injured in noncollision transport accident
XXI,V,V39,Occupant of three-wheeled motor vehicle injured in other and unspecified transport accidents
