chapter,section,code,description
XXI,V,V40,Car occupant injured in collision with pedestrian or animal
XXI,V,V41,Car occupant injured in collision with pedal cycle
XXI,V,V42,Car occupant injured in collision with two- or three-wheeled motor vehicle
XXI,V,V43,Car occupant injured in collision with car, pick-up truck or van
XXI,V,V44,Car occupant injured in collision with heavy transport vehicle or bus
XXI,V,V45,Car occupant injured in collision with railway train or railway vehicle
XXI,V,V46,Car occupant injured in collision with other nonmotor vehicle
XXI,V,V47,Car occupant injured in collision with fixed or stationary object
XXI,V,V48,Car occupant injured in noncollision transport accident
XXI,V,V49,Car occupant injured in other and unspecified transport accidents
XXI,V,V50,Occupant of pick-up truck or van injured in collision with pedestrian or animal
XXI,V,V51,Occupant of pick-up truck or van injured in collision with pedal cycle
XXI,V,V52,Occupant of pick-up truck or van injured in collision with two- or three-wheeled motor vehicle
XXI,V,V53,Occupant of pick-up truck or van injured in collision with car, pick-up truck or van
XXI,V,V54,Occupant of pick-up truck or van injured in collision with heavy transport vehicle or bus
XXI,V,V55,Occupant of pick-up truck or van injured in collision with railway train or railway vehicle
XXI,V,V56,Occupant of pick-up truck or van injured in collision with other nonmotor vehicle
XXI,V,V57,Occupant of pick-up truck or van injured in collision with fixed or stationary object
XXI,V,V58,Occupant of pick-up truck or van injured in noncollision transport accident
XXI,V,V59,Occupant of pick-up truck or van injured in other and unspecified transport accidents
XXI,V,V60,Occupant of heavy transport vehicle injured in collision with pedestrian or animal
XXI,V,V61,Occupant of heavy transport vehicle injured in collision with pedal cycle
XXI,V,V62,Occupant of heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle
XXI,V,V63,Occupant of heavy transport vehicle injured in collision with car, pick-up truck or van
XXI,V,V64,Occupant of heavy transport vehicle injured in collision with heavy transport vehicle or bus
XXI,V,V65,Occupant of heavy transport vehicle injured in collision with railway train or railway vehicle
XXI,V,V66,Occupant of heavy transport vehicle injured in collision with other nonmotor vehicle
XXI,V,V67,Occupant of heavy transport vehicle injured in collision with fixed or stationary object
XXI,V,V68,Occupant of heavy transport vehicle injured in noncollision transport accident
XXI,V,V69,Occupant of heavy transport vehicle injured in other and unspecified transport accidents
XXI,V,V70,Bus occupant injured in collision with pedestrian or animal
XXI,V,V71,Bus occupant injured in collision with pedal cycle
XXI,V,V72,Bus occupant injured in collision with two- or three-wheeled motor vehicle
XXI,V,V73,Bus occupant injured in collision with car, pick-up truck or van
XXI,V,V74,Bus occupant injured in collision with heavy transport vehicle or bus
XXI,V,V75,Bus occupant injured in collision with railway train or railway vehicle
XXI,V,V76,Bus occupant injured in collision with other nonmotor vehicle
XXI,V,V77,Bus occupant injured in collision with fixed or stationary object
XXI,V,V78,Bus occupant injured in noncollision transport accident
XXI,V,V79,Bus occupant injured in other and unspecified transport accidents
XXI,V,V80,Animal-rider or occupant of animal-drawn vehicle injured in transport accident
XXI,V,V81,Occupant of railway train or railway vehicle injured in transport accident
XXI,V,V82,Occupant of streetcar injured in transport accident
XXI,V,V83,Occupant of special industrial vehicle injured in transport accident
XXI,V,V84,Occupant of special agricultural vehicle injured in transport accident
XXI,V,V85,Occupant of special construction vehicle injured in transport accident
XXI,V,V86,Occupant of special all-terrain or other motor vehicle designed primarily for off-road use, injured in transport accident
XXI,V,V87,Traffic accident of specified type but victim's mode of transport unknown
XXI,V,V88,Nontraffic accident of specified type but victim's mode of transport unknown
XXI,V,V89,Vehicle accident, type of vehicle unspecified
XXI,V,V90,Accident to watercraft causing drowning and submersion
XXI,V,V91,Accident to watercraft causing other injury
XXI,V,V92,Water-transport-related drowning and submersion without accident to watercraft
XXI,V,V93,Accident on board watercraft without accident to watercraft, not causing drowning and submersion
XXI,V,V94,Other and unspecified water transport accidents
XXI,V,V95,Accident to powered aircraft causing injury to occupant
XXI,V,V96,Accident to nonpowered aircraft causing injury to occupant
XXI,V,V97,Other specified air transport accidents
XXI,V,V98,Other specified transport accidents
XXI,V,V99,Unspecified transport accident
XXI,W,W00,Fall on same level involving ice and snow
XXI,W,W01,Fall on same level from slipping, tripping and stumbling
XXI,W,W02,Fall involving ice-skates, skis, roller-skates or skateboards
XXI,W,W03,Other fall on same level due to collision with another person
XXI,W,W04,Fall while being carried or supported by other persons
XXI,W,W05,Fall involving wheelchair
XXI,W,W06,Fall involving bed
XXI,W,W07,Fall involving chair
XXI,W,W08,Fall involving other furniture
XXI,W,W09,Fall involving playground equipment
XXI,W,W10,Fall on and from stairs and steps
XXI,W,W11,Fall on and from ladder
XXI,W,W12,Fall on and from scaffolding
XXI,W,W13,Fall from, out of or through building or structure
XXI,W,W14,Fall from tree
XXI,W,W15,Fall from cliff
XXI,W,W16,Diving or jumping into water causing injury other than drowning or submersion
XXI,W,W17,Other fall from one level to another
XXI,W,W18,Other fall on same level
XXI,W,W19,Unspecified fall
XXI,W,W20,Struck by thrown, projected or falling object
XXI,W,W21,Striking against or struck by sports equipment
XXI,W,W22,Striking against or struck by other objects
XXI,W,W23,Caught, crushed, jammed or pinched in or between objects
XXI,W,W24,Contact with lifting and transmission devices, not elsewhere classified
XXI,W,W25,Contact with sharp glass
XXI,W,W26,Contact with knife, sword or dagger
XXI,W,W27,Contact with nonpowered hand tool
XXI,W,W28,Contact with powered lawnmower
XXI,W,W29,Contact with other powered hand tools and household machinery
XXI,W,W30,Contact with agricultural machinery
XXI,W,W31,Contact with other and unspecified machinery
XXI,W,W32,Handgun discharge
XXI,W,W33,Shotgun, rifle and larger firearm discharge
XXI,W,W34,Discharge from other and unspecified firearms
XXI,W,W35,Explosion and rupture of boiler
XXI,W,W36,Explosion and rupture of gas cylinder
XXI,W,W37,Explosion and rupture of pressurized tire, pipe or hose
XXI,W,W38,Explosion and rupture of other specified pressurized devices
XXI,W,W39,Discharge of firework
XXI,W,W40,Explosion of other materials
XXI,W,W41,Exposure to high-pressure jet
XXI,W,W42,Exposure to noise
XXI,W,W43,Exposure to vibration
XXI,W,W44,Foreign body entering into or through eye or natural orifice
XXI,W,W45,Foreign body entering through skin
XXI,W,W46,Contact with hypodermic needle
XXI,W,W49,Exposure to other and unspecified inanimate mechanical forces
XXI,W,W50,Struck, kicked, twisted, bitten or scratched by another person
XXI,W,W51,Striking against or bumped into by another person
XXI,W,W52,Crushed, pushed or stepped on by crowd or human stampede
XXI,W,W53,Bitten by rat
XXI,W,W54,Bitten or struck by dog
XXI,W,W55,Bitten or struck by other mammals
XXI,W,W56,Contact with marine animal
XXI,W,W57,Bitten or stung by nonvenomous insect and other nonvenomous arthropods
XXI,W,W58,Bitten or struck by crocodile or alligator
XXI,W,W59,Bitten or crushed by other reptiles
XXI,W,W60,Contact with plant thorns and spines and sharp leaves
XXI,W,W64,Exposure to other and unspecified animate mechanical forces
XXI,W,W65,Drowning and submersion while in bath-tub
XXI,W,W66,Drowning and submersion following fall into bath-tub
XXI,W,W67,Drowning and submersion while in swimming-pool
XXI,W,W68,Drowning and submersion following fall into swimming-pool
XXI,W,W69,Drowning and submersion while in natural water
XXI,W,W70,Drowning and submersion following fall into natural water
XXI,W,W73,Other specified drowning and submersion
XXI,W,W74,Unspecified drowning and submersion
XXI,W,W75,Accidental suffocation and strangulation in bed
XXI,W,W76,Other accidental hanging and strangulation
XXI,W,W77,Threat to breathing due to cave-in, falling earth and other substances
XXI,W,W78,Inhalation of gastric contents
XXI,W,W79,Inhalation and ingestion of food causing obstruction of respiratory tract
XXI,W,W80,Inhalation and ingestion of other objects causing obstruction of respiratory tract
XXI,W,W81,Confined to or trapped in a low-oxygen environment
XXI,W,W83,Other specified threats to breathing
XXI,W,W84,Unspecified threat to breathing
XXI,W,W85,Exposure to electric transmission lines
XXI,W,W86,Exposure to other specified electric current
XXI,W,W87,Exposure to unspecified electric current
XXI,W,W88,Exposure to ionizing radiation
XXI,W,W89,Exposure to man-made visible and ultraviolet light
XXI,W,W90,Exposure to other nonionizing radiation
XXI,W,W91,Exposure to unspecified type of radiation
XXI,W,W92,Exposure to excessive heat of man-made origin
XXI,W,W93,Exposure to excessive cold of man-made origin
XXI,W,W94,Exposure to high and low air pressure and changes in air pressure
XXI,W,W99,Exposure to other and unspecified man-made environmental factors
XXI,X,X00,Exposure to uncontrolled fire in building or structure
XXI,X,X01,Exposure to uncontrolled fire, not in building or structure
XXI,X,X02,Exposure to controlled fire in building or structure
XXI,X,X03,Exposure to controlled fire, not in building or structure
XXI,X,X04,Exposure to ignition of highly flammable material
XXI,X,X05,Exposure to ignition or melting of nightwear
XXI,X,X06,Exposure to ignition or melting of other clothing and apparel
XXI,X,X08,Exposure to other specified smoke, fire and flames
XXI,X,X09,Exposure to unspecified smoke, fire and flames
XXI,X,X10,Contact with hot drinks, food, fats and cooking oils
XXI,X,X11,Contact with hot tap-water
XXI,X,X12,Contact with other hot fluids
XXI,X,X13,Contact with steam and hot vapors
XXI,X,X14,Contact with hot air and other gases
XXI,X,X15,Contact with hot household appliances
XXI,X,X16,Contact with hot heating appliances, radiators and pipes
XXI,X,X17,Contact with hot engines, machinery and tools
XXI,X,X18,Contact with other hot metals
XXI,X,X19,Contact with other and unspecified heat and hot substances
XXI,X,X20,Contact with venomous snakes and lizards
XXI,X,X21,Contact with venomous spiders
XXI,X,X22,Contact with scorpions
XXI,X,X23,Contact with hornets, wasps and bees
XXI,X,X24,Contact with centipedes and venomous millipedes (tropical)
XXI,X,X25,Contact with other venomous arthropods
XXI,X,X26,Contact with venomous marine animals and plants
XXI,X,X27,Contact with other specified venomous animals
XXI,X,X28,Contact with other specified venomous plants
XXI,X,X29,Contact with unspecified venomous animal or plant
XXI,X,X30,Exposure to excessive natural heat
XXI,X,X31,Exposure to excessive natural cold
XXI,X,X32,Exposure to sunlight
XXI,X,X33,Victim of lightning
XXI,X,X34,Victim of earthquake
XXI,X,X35,Victim of volcanic eruption
XXI,X,X36,Victim of avalanche, landslide and other earth movements
XXI,X,X37,Victim of cataclysmic storm
XXI,X,X38,Victim of flood
XXI,X,X39,Exposure to other and unspecified forces of nature
XXI,X,X40,Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics
XXI,X,X41,Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified
XXI,X,X42,Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified
XXI,X,X43,Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system
XXI,X,X44,Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances
XXI,X,X45,Accidental poisoning by and exposure to alcohol
XXI,X,X46,Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapors
XXI,X,X47,Accidental poisoning by and exposure to other gases and vapors
XXI,X,X48,Accidental poisoning by and exposure to pesticides
XXI,X,X49,Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances
XXI,X,X50,Overexertion and strenuous or repetitive movements
XXI,X,X51,Travel and motion
XXI,X,X52,Prolonged stay in weightless environment
XXI,X,X53,Inadequate food and water supply
XXI,X,X54,Deprivation of food and water
XXI,X,X57,Unspecified privation
XXI,X,X58,Exposure to other specified factors
XXI,X,X59,Exposure to unspecified factor
XXI,X,X60,Intentional self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics
XXI,X,X61,Intentional self-poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified
XXI,X,X62,Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified
XXI,X,X63,Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system
XXI,X,X64,Intentional self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances
XXI,X,X65,Intentional self-poisoning by and exposure to alcohol
XXI,X,X66,Intentional self-poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapors
XXI,X,X67,Intentional self-poisoning by and exposure to other gases and vapors
XXI,X,X68,Intentional self-poisoning by and exposure to pesticides
XXI,X,X69,Intentional self-poisoning by and exposure to other and unspecified chemicals and noxious substances
XXI,X,X70,Intentional self-harm by hanging, strangulation and suffocation
XXI,X,X71,Intentional self-harm by drowning and submersion
XXI,X,X72,Intentional self-harm by handgun discharge
XXI,X,X73,Intentional self-harm by rifle, shotgun and larger firearm discharge
XXI,X,X74,Intentional self-harm by other and unspecified firearm discharge
XXI,X,X75,Intentional self-harm by explosive material
XXI,X,X76,Intentional self-harm by smoke, fire and flames
XXI,X,X77,Intentional self-harm by steam, hot vapors and hot objects
XXI,X,X78,Intentional self-harm by sharp object
XXI,X,X79,Intentional self-harm by blunt object
XXI,X,X80,Intentional self-harm by jumping from a high place
XXI,X,X81,Intentional self-harm by jumping or lying before moving object
XXI,X,X82,Intentional self-harm by crashing of motor vehicle
XXI,X,X83,Intentional self-harm by other specified means
XXI,X,X84,Intentional self-harm by unspecified means
XXI,X,X85,Assault by drugs, medicaments and biological substances
XXI,X,X86,Assault by corrosive substance
XXI,X,X87,Assault by pesticides
XXI,X,X88,Assault by gases and vapors
XXI,X,X89,Assault by other specified chemicals and noxious substances
XXI,X,X90,Assault by unspecified chemical or noxious substance
XXI,X,X91,Assault by hanging, strangulation and suffocation
XXI,X,X92,Assault by drowning and submersion
XXI,X,X93,Assault by handgun discharge
XXI,X,X94,Assault by rifle, shotgun and larger firearm discharge
XXI,X,X95,Assault by other and unspecified firearm discharge
XXI,X,X96,Assault by explosive material
XXI,X,X97,Assault by smoke, fire and flames
XXI,X,X98,Assault by steam, hot vapors and hot objects
XXI,X,X99,Assault by sharp object
XXI,X,Y00,Assault by blunt object
XXI,X,Y01,Assault by pushing from high place
XXI,X,Y02,Assault by pushing or placing victim before moving object
XXI,X,Y03,Assault by crashing of motor vehicle
XXI,X,Y04,Assault by bodily force
XXI,X,Y05,Sexual assault by bodily force
XXI,X,Y06,Neglect and abandonment
XXI,X,Y07,Other maltreatment syndromes
XXI,X,Y08,Assault by other specified means
XXI,X,Y09,Assault by unspecified means
XXI,X,Y10,Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics, undetermined intent
XXI,X,Y11,Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified, undetermined intent
XXI,X,Y12,Poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified, undetermined intent
XXI,X,Y13,Poisoning by and exposure to other drugs acting on the autonomic nervous system, undetermined intent
XXI,X,Y14,Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent
XXI,X,Y15,Poisoning by and exposure to alcohol, undetermined intent
XXI,X,Y16,Poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapors, undetermined intent
XXI,X,Y17,Poisoning by and exposure to other gases and vapors, undetermined intent
XXI,X,Y18,Poisoning by and exposure to pesticides, undetermined intent
XXI,X,Y19,Poisoning by and exposure to other and unspecified chemicals and noxious substances, undetermined intent
XXI,X,Y20,Hanging, strangulation and suffocation, undetermined intent
XXI,X,Y21,Drowning and submersion, undetermined intent
XXI,X,Y22,Handgun discharge, undetermined intent
XXI,X,Y23,Rifle, shotgun and larger firearm discharge, undetermined intent
XXI,X,Y24,Other and unspecified firearm discharge, undetermined intent
XXI,X,Y25,Explosive material, undetermined intent
XXI,X,Y26,Smoke, fire and flames, undetermined intent
XXI,X,Y27,Steam, hot vapors and hot objects, undetermined intent
XXI,X,Y28,Sharp object, undetermined intent
XXI,X,Y29,Blunt object, undetermined intent
XXI,X,Y30,Falling, jumping or pushed from a high place, undetermined intent
XXI,X,Y31,Falling, jumping or lying before moving object, undetermined intent
XXI,X,Y32,Crashing of motor vehicle, undetermined intent
XXI,X,Y33,Other specified events, undetermined intent
XXI,X,Y34,Unspecified event, undetermined intent
XXI,X,Y35,Legal intervention
XXI,X,Y36,Operations of war
XXI,X,Y37,Military operations
XXI,X,Y38,Terrorism
XXI,X,Y40,Adverse effects of systemic antibiotics
XXI,X,Y41,Adverse effects of other systemic anti-infectives and antiparasitics
XXI,X,Y42,Adverse effects of hormones and their synthetic substitutes and antagonists, not elsewhere classified
XXI,X,Y43,Adverse effects of primarily systemic agents
XXI,X,Y44,Adverse effects of agents primarily affecting blood constituents
XXI,X,Y45,Adverse effects of analgesic, antipyretic and anti-inflammatory drugs
XXI,X,Y46,Adverse effects of antiepileptic and antiparkinsonism drugs
XXI,X,Y47,Adverse effects of sedative, hypnotic and antianxiety drugs
XXI,X,Y48,Adverse effects of anesthetic and therapeutic gases
XXI,X,Y49,Adverse effects of psychotropic drugs, not elsewhere classified
XXI,X,Y50,Adverse effects of central nervous system stimulants, not elsewhere classified
XXI,X,Y51,Adverse effects of drugs primarily affecting the autonomic nervous system
XXI,X,Y52,Adverse effects of agents primarily affecting the cardiovascular system
XXI,X,Y53,Adverse effects of agents primarily affecting the gastrointestinal system
XXI,X,Y54,Adverse effects of agents primarily affecting water-balance and mineral and uric acid metabolism
XXI,X,Y55,Adverse effects of agents primarily acting on smooth and skeletal muscles and the respiratory system
XXI,X,Y56,Adverse effects of topical agents primarily affecting skin and mucous membrane and by ophthalmological, otorhinolaryngological and dental drugs
XXI,X,Y57,Adverse effects of other and unspecified drugs and medicaments
XXI,X,Y58,Adverse effects of bacterial vaccines
XXI,X,Y59,Adverse effects of other vaccines and biological substances
XXI,X,Y60,Unintentional cut, puncture, perforation or hemorrhage during surgical and medical care
XXI,X,Y61,Foreign object accidentally left in body during surgical and medical care
XXI,X,Y62,Failure of sterile precautions during surgical and medical care
XXI,X,Y63,Failure in dosage during surgical and medical care
XXI,X,Y64,Contaminated medical or biological substances
XXI,X,Y65,Other misadventures during surgical and medical care
XXI,X,Y66,Failure to carry out surgical and medical care
XXI,X,Y69,Unspecified misadventure during surgical and medical care
XXI,X,Y70,Anesthesiology devices associated with adverse incidents
XXI,X,Y71,Cardiovascular devices associated with adverse incidents
XXI,X,Y72,Otorhinolaryngology devices associated with adverse incidents
XXI,X,Y73,Gastroenterology and urology devices associated with adverse incidents
XXI,X,Y74,General hospital and personal-use devices associated with adverse incidents
XXI,X,Y75,Neurological devices associated with adverse incidents
XXI,X,Y76,Obstetric and gynecological devices associated with adverse incidents
XXI,X,Y77,Ophthalmic devices associated with adverse incidents
XXI,X,Y78,Radiological devices associated with adverse incidents
XXI,X,Y79,Orthopedic devices associated with adverse incidents
XXI,X,Y80,Physical medicine devices associated with adverse incidents
XXI,X,Y81,General- and plastic-surgery devices associated with adverse incidents
XXI,X,Y82,Other and unspecified medical devices associated with adverse incidents
XXI,X,Y83,Surgical operation and other surgical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure
XXI,X,Y84,Other medical procedures as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure
XXI,X,Y85,Sequelae of transport accidents
XXI,X,Y86,Sequelae of other accidents
XXI,X,Y87,Sequelae of intentional self-harm, assault and events of undetermined intent
XXI,X,Y88,Sequelae of medical and surgical care
XXI,X,Y89,Sequelae of other external causes
XXII,Z,Z00,General examination and investigation of persons without complaint or reported diagnosis
XXII,Z,Z01,Other special examinations and investigations of persons without complaint or reported diagnosis
XXII,Z,Z02,Examination for administrative purposes
XXII,Z,Z03,Medical observation for suspected diseases and conditions, ruled out
XXII,Z,Z04,Examination and observation for other reasons
XXII,Z,Z08,Follow-up examination after treatment for malignant neoplasms
XXII,Z,Z09,Follow-up examination after treatment for conditions other than malignant neoplasms
XXII,Z,Z10,Routine general health screening of defined subpopulation
XXII,Z,Z11,Special screening examination for infectious and parasitic diseases
XXII,Z,Z12,Special screening examination for neoplasms
XXII,Z,Z13,Special screening examination for other diseases and disorders
XXII,Z,Z14,Genetic carrier
XXII,Z,Z15,Genetic susceptibility to disease
XXII,Z,Z16,Resistance to antimicrobial drugs
XXII,Z,Z17,Estrogen receptor status
XXII,Z,Z18,Retained foreign body fragments
XXII,Z,Z20,Contact with and exposure to communicable diseases
XXII,Z,Z21,Asymptomatic human immunodeficiency virus [HIV] infection status
XXII,Z,Z22,Carrier of infectious disease
XXII,Z,Z23,Need for immunization against single bacterial diseases
XXII,Z,Z24,Need for immunization against certain single viral diseases
XXII,Z,Z25,Need for immunization against other single viral diseases
XXII,Z,Z26,Need for immunization against other single infectious diseases
XXII,Z,Z27,Need for immunization against combinations of infectious diseases
XXII,Z,Z28,Immunization not carried out
XXII,Z,Z29,Need for other prophylactic measures
XXII,Z,Z30,Contraceptive management
XXII,Z,Z31,Procreative management
XXII,Z,Z32,Examination and tests for pregnancy
XXII,Z,Z33,Pregnant state, incidental
XXII,Z,Z34,Supervision of normal pregnancy
XXII,Z,Z35,Supervision of high-risk pregnancy
XXII,Z,Z36,Antenatal screening
XXII,Z,Z37,Outcome of delivery
XXII,Z,Z38,Liveborn infants according to place of birth
XXII,Z,Z39,Postpartum care and examination
XXII,Z,Z40,Prophylactic surgery
XXII,Z,Z41,Procedures for purposes other than remedying health state
XXII,Z,Z42,Follow-up care involving plastic surgery
XXII,Z,Z43,Attention to artificial openings
XXII,Z,Z44,Fitting and adjustment of external prosthetic device
XXII,Z,Z45,Adjustment and management of implanted device